id,title,asking_price,cash_flow,revenue,city,state,vertical,url,broker_name,broker_domain,description,first_seen,last_seen
1689fc4c1fdce701,Neighborhood laundromat with almost 20 washers & 20 dryers. Good mix of newer and older equipment. S,,,,,,other,https://laundromat-broker.com/listings.html,john m. bedosky,laundromat-broker.com,Neighborhood laundromat with almost 20 washers & 20 dryers. Good mix of newer and older equipment. Steady business of wash & fold and self serve customers. Over 20 years at this location. Recent improvements. Camera and alarm system.,2026-07-03T20:37:32.934699+00:00,2026-07-03T20:37:32.934699+00:00
7e6284ace2130e05,Popular and established bagel & cafe in Woodbury. Ayla's has an excellent reputation and strong foll,,,,,,restaurant,https://laundromat-broker.com/listings.html,john m. bedosky,laundromat-broker.com,"Popular and established bagel & cafe in Woodbury. Ayla's has an excellent reputation and strong following in the area. Very popular spot for meeting friends or having morning coffee with a bagel or lunch. Nicely appointed and fully equipped in well maintained plaza right on main street. Equipment includes hood, refrigerators, freezers, fryer, grill, ice machine, pastry display, deli display, coolers, Clover POS System, cabinetry,  tables, etc. Everything you need is here. Seats 30+  inside and 12 outside with two bathrooms. Currently open 7 days a week from 7-2. Allot of potential to grow catering as well as evening hours and deliveries..",2026-07-03T20:37:32.935492+00:00,2026-07-03T20:37:32.935492+00:00
536b538cd858e893,"Established drop store with all equipment (racks, counters,  etc) in a perfect location. This is a f",,,,,,cleaning,https://laundromat-broker.com/listings.html,john m. bedosky,laundromat-broker.com,"Established drop store with all equipment (racks, counters,  etc) in a perfect location. This is a full-service business handling dry cleaning, wash & fold, alterations, comforter cleaning, etc. Ideal for owner willing to work some hours or investor to capitalize on Covid downturn to profit from rebound as absentee. POS system with a  well-appointed layout. Excellent parking and great road visibility. ​All set to take over with limited training required and easy transition. Well established and many years at current location.",2026-07-03T20:37:32.936152+00:00,2026-07-03T20:37:32.936152+00:00
5f466de23052c4c4,How does getting a return on your investment in year 1 sound?. This is your opportunity. This delica,100000.0,100000.0,,,,restaurant,https://laundromat-broker.com/listings.html,john m. bedosky,laundromat-broker.com,"How does getting a return on your investment in year 1 sound?. This is your opportunity. This delicatessen is poised to grow. Great Main Street location, loyal customers and excellent reputation. Approximately $100,000 cash flow with owners working. Non working owner has opportunity for $35,000. Rent is gross so no  surprises except for snow plowing. Fully equipped kitchen in excellent working condition with cold display cases. Low labor costs & simple but unique menu. Indoor seating with bathroom. Plenty of room for growth and catering opportunities. Plenty of storage also. Great location in Southbury/Oxford area.",2026-07-03T20:37:32.936954+00:00,2026-07-03T20:37:32.936954+00:00
485bfb6ad25fdd10,Well appointed laundromat in great plaza & excellent neighborhood. Current owners have owned this ge,,,,,,technology,https://laundromat-broker.com/listings.html,john m. bedosky,laundromat-broker.com,"Well appointed laundromat in great plaza & excellent neighborhood. Current owners have owned this gem for almost 20 years. Located near North Haven. Very busy wash & fold business doing approx 2,000 + lbs a week and excellent self serve laundry business. Good mix of machines (20 washers & 18 Dryers). Excellent profits and much potential with 5 star reviews and excellent reputation. This wont last long.",2026-07-03T20:37:32.937489+00:00,2026-07-03T20:37:32.937489+00:00
a6b059994eea063c,How does getting a return on your investment in year 1 sound? Stay and build with current concept (r,150000.0,,,,,restaurant,https://laundromat-broker.com/listings.html,john m. bedosky,laundromat-broker.com,"How does getting a return on your investment in year 1 sound? Stay and build with current concept (recommended) or create your own. This restaurant is poised to grow. A working owner can position this to $80,000. Even better, this restaurant is closed 1 day a week and mornings, convert that to working hours and the possibilities for $100,000 plus are realistic. $3400 Rent includes all NNN, cam, taxes, etc.. No surprises and plaza is extremely well maintained.Approx 2,000 sq ft. 10 Points for Success: 1) Restaurant is 6+ years old, 2) Extremely clean, 3) Equipment in excellent working condition, 4) Fully equipped with a build out estimated over $150,000, 5) Seasoned staff, 6) Low labor costs, 7) Simple but unique menu, 8) Spacious & well appointed interior, 9) 30+ indoor seats & 10+ outdoor seats, 10) Plenty of room for growth. Great location in the Southbury/Woodbury area in well maintained complex off main street.",2026-07-03T20:37:32.938556+00:00,2026-07-03T20:37:32.938556+00:00
17add127eba72aa2,Well appointed laundromat in great plaza & excellent neighborhood. Very busy wash & fold business do,,,,,,technology,https://laundromat-broker.com/listings.html,john m. bedosky,laundromat-broker.com,"Well appointed laundromat in great plaza & excellent neighborhood. Very busy wash & fold business doing approx. 2,000 + lbs. a week and excellent self serve laundry business . Has Card system so no need to collect coins. High Capacity amount & mix of (28 washers & 27 Dryers). Excellent profits and loads of potential to increase wash & fold business as well as consider PUD. 5 star reviews and excellent reputation. This wont last long.",2026-07-03T20:37:32.939112+00:00,2026-07-03T20:37:32.939112+00:00
91a973c370748d3c,This is a great deal for an established laundromat with over 25 years at its location. Brand new dry,2200.0,,,,,vending,https://laundromat-broker.com/listings.html,john m. bedosky,laundromat-broker.com,"This is a great deal for an established laundromat with over 25 years at its location. Brand new dryers & washers (except for some smaller size washers). 22 washers, 26 dryers, 2 change machines, snack & soap vending. Currently run unattended with some part-time help. 2600 sq ft with $2200 per week in coin revenue. Seller is considering rebuilding W&F business but may also run unattended. Payrange application installed on machines to accept credit cards. This wont last long.",2026-07-03T20:37:32.939725+00:00,2026-07-03T20:37:32.939725+00:00
37c2595accf57aad,​Positive Cash Flow. Store is currently owner operated with some part-time help. Newer equipment wit,5225.0,,,,,technology,https://laundromat-broker.com/listings.html,john m. bedosky,laundromat-broker.com,​Positive Cash Flow. Store is currently owner operated with some part-time help. Newer equipment with over 45 washers & dryers about 7 years old. Approx 3000 sq ft with plenty of storage and room to expand.. Rent includes water & sewer. Total rent with CAM & water & sewer is $5225. Without water & sewer its more like $3500. Vibrant Wash & Fold business. Well maintained shopping plaza with excellent parking. Stable business with plenty of room to grow. 40+ years in same location. Laundry Boss Software & credit card system installed at laundromat. Currently opened 6 days a week,2026-07-03T20:37:32.940479+00:00,2026-07-03T20:37:32.940479+00:00
448bf422d2f26a21,This is a great deal for an established laundromat with over 25 years at its location. Machines are ,2700.0,,,,,vending,https://laundromat-broker.com/listings.html,john m. bedosky,laundromat-broker.com,"This is a great deal for an established laundromat with over 25 years at its location. Machines are in working order w/18 washers and 18 dryers, 2 change machines & soap vending. Currently run unattended with some part-time help. Rent is currently $2700 & landlord is open to new lease. Approx 1500 sq ft with $1100 per week in coin revenue. Call for details. This wont last long.",2026-07-03T20:37:32.941003+00:00,2026-07-03T20:37:32.941003+00:00
760f0d39ad4a63a2,This profitable and well maintained laundromat is being offered for the first time in over 25 years.,2400.0,,,,,cleaning,https://laundromat-broker.com/listings.html,john m. bedosky,laundromat-broker.com,This profitable and well maintained laundromat is being offered for the first time in over 25 years. Located near Naugatuck. Great selection of 15 Dryers & 18 Washers that are all within 10 years old. Vibrant Wash & Fold business and even offers drop off dry cleaning. Plenty of room to expand operations. $2400 gross monthly rent so no surprises. Great neighborhood location with no competition for over 15 miles.,2026-07-03T20:37:32.941549+00:00,2026-07-03T20:37:32.941549+00:00
3002449b99b4c4a0,The seller has done well with this store for 12+ years. This store is unattended and  located in a v,,,,,,technology,https://laundromat-broker.com/listings.html,john m. bedosky,laundromat-broker.com,The seller has done well with this store for 12+ years. This store is unattended and  located in a very busy and well appointed shopping center. Its is open 24 hours. Equipment is older and store would do well with an equipment upgrade. The sales price reflects the age of the equipment. Well appointed store with ample room for growth. Many ways to build on business especially with adding an attendant and wash & fold. Great opportunity.,2026-07-03T20:37:32.942118+00:00,2026-07-03T20:37:32.942118+00:00
ddde82168b3e8752,Over 20 years in same location. Fully equipped and ready for the next owner. Owner retired. 600 sq f,32500.0,,,,,automotive,https://laundromat-broker.com/listings.html,john m. bedosky,laundromat-broker.com,"Over 20 years in same location. Fully equipped and ready for the next owner. Owner retired. 600 sq ft with rent of $2650. Landlord will write new long term lease. All set up for you to come in, update a little (if you want) and run with your own store. Very hard to get into an established location fully equipped for $32,500",2026-07-03T20:37:32.942587+00:00,2026-07-03T20:37:32.942587+00:00
359f026986b15798,"Great starter laundromat in great neighborhood near Ridgewood, Queens. 16 washers & 16 Dryers about ",,,,,,technology,https://laundromat-broker.com/listings.html,john m. bedosky,laundromat-broker.com,"Great starter laundromat in great neighborhood near Ridgewood, Queens. 16 washers & 16 Dryers about 10 years of age. Busy self serve & growing wash & fold. Very clean and well appointed store Ideal for working owner. Cash offer- No financing.",2026-07-03T20:37:32.942960+00:00,2026-07-03T20:37:32.942960+00:00
997c135e6543462a,Well appointed laundromat in great neighborhood surrounded by apartment buildings. Very busy wash & ,,,,,,technology,https://laundromat-broker.com/listings.html,john m. bedosky,laundromat-broker.com,Well appointed laundromat in great neighborhood surrounded by apartment buildings. Very busy wash & fold business and excellent self serve laundry business. Good mix of machines (washers & dryers). Many large capacity washers in place too. Excellent profits and much potential with 5 star reviews and excellent reputation. This wont last long.,2026-07-03T20:37:32.943403+00:00,2026-07-03T20:37:32.943403+00:00
0245233078ed56c2,"3 businesses for 1. 3 sources of income but only 1 rent, 1 employee and 1 set of bills for electric,",250000.0,,,,,retail,https://laundromat-broker.com/listings.html,john m. bedosky,laundromat-broker.com,"3 businesses for 1. 3 sources of income but only 1 rent, 1 employee and 1 set of bills for electric, gas, heat, water, insurance, garbage, etc. Lotto commissions alone are $60,000. The ATM brings in $5000 a year in commissions too. Convenience store does about $250,000 a year in sales and the laundromat about $110,000. The laundromat equipment is old and only about 1/2 works. With an investment of $175,000-$200,000 and cosmetic uplift, this could generate some serious income as its busy in spite of being run down. Net profit is currently about $125,000 to $135,000. Grat Opportunity.",2026-07-03T20:37:32.944146+00:00,2026-07-03T20:37:32.944146+00:00
255108508437a1bf,25 years in business. Great in town location with ample street parking. Fully equipped Owners sellin,,,,,,other,https://laundromat-broker.com/listings.html,john m. bedosky,laundromat-broker.com,25 years in business. Great in town location with ample street parking. Fully equipped Owners selling after 20 years due to health reasons. This is a profitable business with solid sales.,2026-07-03T20:37:32.944449+00:00,2026-07-03T20:37:32.944449+00:00
acfcd66d1b178e10,"​Well Appointed & Fully Equipped Pizzeria Near New Hartford, CT",,,,New Hartford,CT,restaurant,https://laundromat-broker.com/listings.html,john m. bedosky,laundromat-broker.com,"​Well Appointed & Fully Equipped Pizzeria Near New Hartford, CT",2026-07-03T20:37:32.944542+00:00,2026-07-03T20:37:32.944542+00:00
7828cfb56a96f536,This laundromat is in a great neighborhood ideal for this business. Surrounded by 2 & 3 family apart,1350.0,,,,,technology,https://laundromat-broker.com/listings.html,john m. bedosky,laundromat-broker.com,This laundromat is in a great neighborhood ideal for this business. Surrounded by 2 & 3 family apartments. 11 washers and 10 Dryers. Great gross rent at $1350 per month. Store recently closed due to illness but is all set for new owner to come in and bring it back to life with very little work. Everything is in good to excellent condition. Equipment is approx. 14 years old. Private parking.,2026-07-03T20:37:32.945062+00:00,2026-07-03T20:37:32.945062+00:00
b1d7b74018156e0a,Profitable Dry Cleaning- Scarsdale Not a typo...Owner moving out of state... Full service dry cleani,,,,,,cleaning,https://laundromat-broker.com/listings.html,john m. bedosky,laundromat-broker.com,Profitable Dry Cleaning- Scarsdale Not a typo...Owner moving out of state... Full service dry cleaning plant in affluent town of County. This can be a great start for a drop store to take over a plant or for an owner to convert to a drop store. Everything is in great condition. This store is profitable and looking for a new owner. An owner operator would be ideal. This wont last long.,2026-07-03T20:37:32.945628+00:00,2026-07-03T20:37:32.945628+00:00
f82456591e0a2489,"Well appointed laundromat in great neighborhood in East Orange, NJ. Growing & busy wash & fold busin",1500.0,,,East Orange,NJ,technology,https://laundromat-broker.com/listings.html,john m. bedosky,laundromat-broker.com,"Well appointed laundromat in great neighborhood in East Orange, NJ. Growing & busy wash & fold business doing approx. 750 lbs a week and excellent self serve laundry business. Great rent of $1500 for approx. 1700 sq. ft. of space. Good mix of machines (16 washers & 22 Dryers) in excellent condition. Machine age is approx. 15-17 years. Excellent profits and much potential with 5 star reviews and excellent reputation.",2026-07-03T20:37:32.945760+00:00,2026-07-03T20:37:32.945760+00:00
cfa2d8f5b76d81f2,Great location in Brooklyn. All new washers and two tankless water heaters installed installed 2 yea,75000.0,,,,,plumbing,https://laundromat-broker.com/listings.html,john m. bedosky,laundromat-broker.com,"Great location in Brooklyn. All new washers and two tankless water heaters installed installed 2 years ago. Dryers are approx. 10 years old, thus store should give you little maintenance problems so you can focus on rebuilding. Store dropped about $50,000 in revenue during/after Covid from staffing issues and new ownership. This store needs someone to help get it back on track and be able to manage operations. ​ Current net profit is approximately $25,000 with owner working 30-40 hours a week and the goal would be to get profits up to $60,000-$75,000 with some management.",2026-07-03T20:37:32.946486+00:00,2026-07-03T20:37:32.946486+00:00
c0bfe80fb8f9e9e0,Great starter laundromat. Neighborhood/village setting. Can be run unattended or staffed with someon,1100.0,,,,,technology,https://laundromat-broker.com/listings.html,john m. bedosky,laundromat-broker.com,Great starter laundromat. Neighborhood/village setting. Can be run unattended or staffed with someone willing to build a wash & fold service. NOTE: Store is heading towards break-even but is currently losing money. Machines are in good condition. Estimate 10-15 years old. Open 24 Hours. About 10 years on lease with options. Rent = $1100 for approx. 400 sq ft. Opportunity to introduce and build a wash & fold service. Opportunity to get into the business at a low price and build up profitability.,2026-07-03T20:37:32.947119+00:00,2026-07-03T20:37:32.947119+00:00
54983ebf6c0441e1,Great location in New haven near Yale University. Store is in excellent condition and machines are a,,,,,,cleaning,https://laundromat-broker.com/listings.html,john m. bedosky,laundromat-broker.com,"Great location in New haven near Yale University. Store is in excellent condition and machines are approx. 10 years old with card system that will allow credit card, loyalty or coins. Many large capacity dryers and washers too. Vibrant wash & fold business with growing pick-up and delivery program. Store also offers drop off dry cleaning. Seller has been here 10 years and the store is ready for its next owner. Lots of potential to grow the commercial and residential pickup business. Great website and awesome reviews. Everything is here and ready to go and in excellent condition.",2026-07-03T20:37:32.947833+00:00,2026-07-03T20:37:32.947833+00:00
8a2502adaea2aa65,This laundromat is located in New Haven County. Spacious store with almost 2600 sq ft. 90% of machin,175000.0,,,,,retail,https://laundromat-broker.com/listings.html,john m. bedosky,laundromat-broker.com,"This laundromat is located in New Haven County. Spacious store with almost 2600 sq ft. 90% of machines are new (less than 2 years old). Auto locks & auto lights so can be run unattended. Currently run partially attended. Goal for next owner is to build wash & fold and add to attended hours or convert to unattended. Great opportunity at this price of $175,000 FIRM.",2026-07-03T20:37:32.948320+00:00,2026-07-03T20:37:32.948320+00:00
9a56836abc995c94,Open 24 hours - Unattended Well appointed store with ample room for growth. Many ways to build on bu,3950.0,,,,,plumbing,https://laundromat-broker.com/listings.html,john m. bedosky,laundromat-broker.com,"Open 24 hours - Unattended Well appointed store with ample room for growth. Many ways to build on business especially with adding an attendant and wash & fold. Great Rent - $3950 includes Rent, CAM, Property Tax, Water & Sewer. Yes, water & sewer is included in the rent. Good mix of machines - Approx. 10-12 years old. Store Card program installed - No coins to collect. Great Opportunity",2026-07-03T20:37:32.948868+00:00,2026-07-03T20:37:32.948868+00:00
3c6ba1656be524b8,"Great location in NEAR New Haven. Store is in excellent condition, very spacious and well appointed.",285000.0,,,,,technology,https://laundromat-broker.com/listings.html,john m. bedosky,laundromat-broker.com,"Great location in NEAR New Haven. Store is in excellent condition, very spacious and well appointed. Approximately 3000 sq ft. 28 washers & 34 dryers. Approx. 10 machines brand new and the others are about 15 years old. Card system in place to accurately track revenue, reporting and eliminates trips to collect quarters. Many large capacity dryers and washers too. Vibrant wash & fold business. Store is fully attended. Seller has been here 15 years and the store is ready for its next owner. Lots of potential to grow the commercial and residential pickup business. Awesome reviews. Everything is here and ready to go and in excellent condition. $285,000 list price is FIRM",2026-07-03T20:37:32.949684+00:00,2026-07-03T20:37:32.949684+00:00
ece22c9f30332922,"Very busy laundromat in Boston surrounded by 2,3 & 4 family homes. Machines are 7-8 years old. 15 Wa",,,,,,other,https://laundromat-broker.com/listings.html,john m. bedosky,laundromat-broker.com,"Very busy laundromat in Boston surrounded by 2,3 & 4 family homes. Machines are 7-8 years old. 15 Washers & 26 dryers. Stand alone building with ample parking. Vibrant Wash & Fold business. Many large capacity machines. Owner of 25+ years is retiring. Cash offers ONLY...No financing.",2026-07-03T20:37:32.950102+00:00,2026-07-03T20:37:32.950102+00:00
9a8bd69c724eb19f,"Great location in Fordham section Bronx. Store is in excellent condition, located on busy street wit",,,,,,technology,https://laundromat-broker.com/listings.html,john m. bedosky,laundromat-broker.com,"Great location in Fordham section Bronx. Store is in excellent condition, located on busy street with many apartment buildings. Approximately 1000 sq. ft. with 2500 rent. Small footprint but very busy.. 13 washers & 12 dryers. Approx. 7-10 years old in excellent condition. Card system in place to accurately track revenue, reporting and eliminates trips to collect quarters. Vibrant wash & fold business. Store is fully attended. Lots of potential to grow the commercial and residential pickup business. Awesome reviews. Everything is here and ready to go and in excellent condition. 130,000 list price.",2026-07-03T20:37:32.950842+00:00,2026-07-03T20:37:32.950842+00:00
c95283936b689b09,"Great location in Westchester County. Store is in excellent condition, very spacious and well appoin",,,,,,technology,https://laundromat-broker.com/listings.html,john m. bedosky,laundromat-broker.com,"Great location in Westchester County. Store is in excellent condition, very spacious and well appointed. Approximately 1500 sq ft. 18 washers & 24 about 12-15 years old. Great POS system in place to accurately track revenue &  reporting. Pick up & delivery service offered through 3rd party vendor. Vibrant wash & fold business. Store is partially attended. Auto lock doors and lights. Store has been here for almost 25 years. Lots of potential to grow the commercial and residential pickup business. Awesome reviews. Everything is here and ready to go and in excellent condition.",2026-07-03T20:37:32.951555+00:00,2026-07-03T20:37:32.951555+00:00
f87fe2a9cac7f1a2,"This laundromat is located NEAR Goshen, NY. Great starter laundromat for someone looking to get into",40000.0,,,NEAR Goshen,NY,technology,https://laundromat-broker.com/listings.html,john m. bedosky,laundromat-broker.com,"This laundromat is located NEAR Goshen, NY. Great starter laundromat for someone looking to get into business at a great price. Rent = $1300 for approximately 1500 sq. ft. Note: Owner is not sure of square footage. Landlord will do new 10 year lease. (5 years with 5 Year option). Nicely appointed store with older equipment but profitable. Located in village setting. Nice and safe neighborhood. 18 washers & 12 Dryers about 20 years old. Note that approx. 8 are currently out of service but most should not be too difficult to get running. Store has auto-locks & auto-lights. Everything is here for you to just come in and take over and get started in the business. Great opportunity to start a wash & fold business in this market. $40,000 FIRM - CASH Offers ONLY - No Financing",2026-07-03T20:37:32.951746+00:00,2026-07-03T20:37:32.951746+00:00
aa2d0aaa235c8321,This laundromat is located NEAR New London. Spacious store with almost 3000 sq. ft. with rent of $40,4000.0,,,,,technology,https://laundromat-broker.com/listings.html,john m. bedosky,laundromat-broker.com,This laundromat is located NEAR New London. Spacious store with almost 3000 sq. ft. with rent of $4000 plus $1350 CAM or 5350 Total. 8-9 Years left on lease. Beautiful & well appointed store that has had many improvements. 34 washers & 33 Dryers. Machines average 15 years. Some newer and some 19 years old. Growing commercial Wash & Fold business presenting tremendous opportunity. Pick up & delivery of wash/fold by DoorDash integrated with POS. 4 employees on staff. Great plaza with plenty of parking. Cash Offers Only,2026-07-03T20:37:32.952386+00:00,2026-07-03T20:37:32.952386+00:00
6c0a16e1c88989c0,"Well Appointed store. Doing over $15,000 a month in wash & fold. Machines are older but in good cond",15000.0,,,,,technology,https://laundromat-broker.com/listings.html,john m. bedosky,laundromat-broker.com,"Well Appointed store. Doing over $15,000 a month in wash & fold. Machines are older but in good condition. Solid Staff of 5 employees. POS system in place to manage business. Great rent at $3050 gross for $1800 sq ft.",2026-07-03T20:37:32.952745+00:00,2026-07-03T20:37:32.952745+00:00
c33a919f5ad8e2f0,Mega Laundromat near Yonkers - Lower Westchester County. ​ ​Attended 24 Hours. Over 75 Machines. Ope,,,,,,other,https://laundromat-broker.com/listings.html,john m. bedosky,laundromat-broker.com,Mega Laundromat near Yonkers - Lower Westchester County. ​ ​Attended 24 Hours. Over 75 Machines. Open 24 hours and fully attended. Vibrant Wash & Fold business. Many large capacity machines. Machines range from 5 years old to 25 years. Average around 12 years old. Private parking in stand alone building. Owner of 20+ years is retiring.,2026-07-03T20:37:32.953256+00:00,2026-07-03T20:37:32.953256+00:00
dcde56eb428fa423,Great starter laundromat. Neighborhood setting. Can be run unattended or staffed with someone willin,,,,,,retail,https://laundromat-broker.com/listings.html,john m. bedosky,laundromat-broker.com,Great starter laundromat. Neighborhood setting. Can be run unattended or staffed with someone willing to build a wash & fold service. Just recently reopened and growing each month. NOTE: Store was reopened in April 2023 and revenue is increasing each month. Store is heading towards break-even but is currently losing money. Machines are in good condition. Opportunity to get into the business at a low price and build up profitability.,2026-07-03T20:37:32.953823+00:00,2026-07-03T20:37:32.953823+00:00
d6c7768b50fb3d3e,Full Service Restaurant - Dine-in or Take-out. Fully equipped. Very nicely appointed. Located in bus,,,,,,restaurant,https://laundromat-broker.com/listings.html,john m. bedosky,laundromat-broker.com,Full Service Restaurant - Dine-in or Take-out. Fully equipped. Very nicely appointed. Located in busy shopping plaza with large name brand stores. High traffic location with superior visibility and great parking. Great foot traffic too. Keep the concept or start over with your concept. Everything is here and ready to go.,2026-07-03T20:37:32.955077+00:00,2026-07-03T20:37:32.955077+00:00
