id,title,asking_price,cash_flow,revenue,city,state,vertical,url,broker_name,broker_domain,description,first_seen,last_seen
1160a9da09e6abe8,Natural Healthcare Provider (Scottsdale),,,,,,healthcare,https://www.desertbusinessbrokers.com/index.php/listings/32:natural-healthcare-provider-scottsdale,valori mejia,www.desertbusinessbrokers.com,Natural Healthcare Provider (Scottsdale),2026-07-09T16:35:17.886979+00:00,2026-07-09T16:35:17.886979+00:00
c08044d7b5bed849,Alterations Business (Central Phoenix),125000.0,,,,AZ,other,https://www.desertbusinessbrokers.com/index.php/listings/26:alterations-business-central-phoenix,valori mejia,www.desertbusinessbrokers.com,"Home About Us Testimonials Business Owners Are You Looking For A Business Broker In Arizona? Business Seller FAQs Business Buyers Finding A Business Business Buyer FAQs Buyer Survey Buyer Registration Listings Contact Us Home - Listings - Alterations Business (Central Phoenix) Business Listings Posted in Miscellaneous Services Description Business Alterations Business (Central Phoenix) Price $125,000.00 Profile 480-636-8577 Desert Business Brokers © 2026",2026-07-09T16:35:17.887217+00:00,2026-07-09T16:35:17.887217+00:00
b042a50239a1ba3f,Established Aggregate Hauling & Dump Truck Business (East Valley),,,,,,other,https://www.desertbusinessbrokers.com/index.php/listings/38:established-aggregate-hauling-dump-truck-business-east-valley,valori mejia,www.desertbusinessbrokers.com,Established Aggregate Hauling & Dump Truck Business (East Valley),2026-07-09T16:35:17.887502+00:00,2026-07-09T16:35:17.887502+00:00
5559a5b0034e79a2,Established Aggregate Hauling & Dump Truck Business (East Valley),,,,,,other,https://www.desertbusinessbrokers.com/index.php/listings/39:established-aggregate-hauling-dump-truck-business-east-valley,valori mejia,www.desertbusinessbrokers.com,Established Aggregate Hauling & Dump Truck Business (East Valley),2026-07-09T16:35:17.887775+00:00,2026-07-09T16:35:17.887775+00:00
8ef7e0bc8b01e715,Hauling & Dump Truck Business (East Valley),,,,,,other,https://www.desertbusinessbrokers.com/index.php/listings/40:hauling-dump-truck-business-east-valley,valori mejia,www.desertbusinessbrokers.com,Hauling & Dump Truck Business (East Valley),2026-07-09T16:35:17.888023+00:00,2026-07-09T16:35:17.888023+00:00
72f4ad84ca661053,Print Shop (North Phoenix),,,,,,other,https://www.desertbusinessbrokers.com/index.php/listings/25:print-shop-north-phoenix,valori mejia,www.desertbusinessbrokers.com,Print Shop (North Phoenix),2026-07-09T16:35:17.888244+00:00,2026-07-09T16:35:17.888244+00:00
4c76a0ca3b9e84f5,Screen Print / Embroidery (East Valley),,,,,,other,https://www.desertbusinessbrokers.com/index.php/listings/24:screen-print-embroidery-east-valley,valori mejia,www.desertbusinessbrokers.com,Screen Print / Embroidery (East Valley),2026-07-09T16:35:17.888493+00:00,2026-07-09T16:35:17.888493+00:00
f4900581b01195d0,High-Demand Business Spa & Hot Tub Repair (West Valley),125000.0,,,,AZ,other,https://www.desertbusinessbrokers.com/index.php/listings/34:high-demand-business-spa-hot-tub-repair-west-valley,valori mejia,www.desertbusinessbrokers.com,"Home About Us Testimonials Business Owners Are You Looking For A Business Broker In Arizona? Business Seller FAQs Business Buyers Finding A Business Business Buyer FAQs Buyer Survey Buyer Registration Listings Contact Us Home - Listings - High-Demand Business Spa & Hot Tub Repair (West Valley) Business Listings Posted in Miscellaneous Services Description Business High-Demand Business Spa & Hot Tub Repair (West Valley) Price $125,000.00 Profile 480-636-8577 Desert Business Brokers © 2026",2026-07-09T16:35:17.888756+00:00,2026-07-09T16:35:17.888756+00:00
0d70cdf4f1f7d68a,Legal Document Preparation [2 Locations] (Phoenix),375000.0,,,,AZ,other,https://www.desertbusinessbrokers.com/index.php/listings/3:legal-document-preparation-2-locations-phoenix,valori mejia,www.desertbusinessbrokers.com,"Home About Us Testimonials Business Owners Are You Looking For A Business Broker In Arizona? Business Seller FAQs Business Buyers Finding A Business Business Buyer FAQs Buyer Survey Buyer Registration Listings Contact Us Home - Listings - Legal Document Preparation [2 Locations] (Phoenix) Business Listings Posted in Miscellaneous Services Description Business Legal Document Preparation [2 Locations] (Phoenix) Price $375,000.00 Profile 480-636-8577 Desert Business Brokers © 2026",2026-07-09T16:35:17.889011+00:00,2026-07-09T16:35:17.889011+00:00
0956e1b27430eab6,Pizza & Italian Restaurant (Chandler),,,,,,restaurant,https://www.desertbusinessbrokers.com/index.php/listings/33:pizza-italian-restaurant-chandler,valori mejia,www.desertbusinessbrokers.com,Pizza & Italian Restaurant (Chandler),2026-07-09T16:35:17.889254+00:00,2026-07-09T16:35:17.889254+00:00
c1d005abc59e6498,Pizza & Pasta #12 Liquor License (Mesa),275000.0,,,,AZ,other,https://www.desertbusinessbrokers.com/index.php/listings/37:pizza-pasta-12-liquor-license-mesa,valori mejia,www.desertbusinessbrokers.com,"Home About Us Testimonials Business Owners Are You Looking For A Business Broker In Arizona? Business Seller FAQs Business Buyers Finding A Business Business Buyer FAQs Buyer Survey Buyer Registration Listings Contact Us Home - Listings - Pizza & Pasta #12 Liquor License (Mesa) Business Listings Posted in Pizza & Italian Food Description Business Pizza & Pasta #12 Liquor License (Mesa) Price $275,000.00 Profile 480-636-8577 Desert Business Brokers © 2026",2026-07-09T16:35:17.889515+00:00,2026-07-09T16:35:17.889515+00:00
45415b4c61746ea5,Solid Wood Furniture and Accessories Store For Sale,900000.0,90000.0,900000.0,,ID,retail,https://bcbusinessbroker.ca/author/ibc/,bob crandall,bcbusinessbroker.ca,"iBC 2025-02-19T13:59:02-08:00 Solid Wood Furniture and Accessories Store For Sale Solid Wood Furniture and Accessories Store For Sale Asking Price: $250,000 – $500,000 , Region: Vancouver Island , Status: Active Summary: Status : Active Region : Central East Vancouver Island Category : Furniture and Accessories Store Description: This well-established retail furniture store has been serving the Central Vancouver Island market for over 30 years. It was founded in the early 90’s and operated by its founder until 2017. The current owner immigrated to Canada and has since moved the business to a new prominent location which has very high visible exposure in a well-established high end neighborhood. The space has high end fixtures and is modern (current owner spent in excess of $200,000 in leasehold improvements), and as a result does not require any further capital investment to this space for many years to come. The new owner will benefit of many years of higher net earnings. The key sale",2026-07-09T16:48:29.362560+00:00,2026-07-09T16:48:29.362560+00:00
aec918d65db43445,Specialized Auto Insurance Service Provider For Sale,500000.0,128000.0,240000.0,,ID,technology,https://bcbusinessbroker.ca/author/ibc/,bob crandall,bcbusinessbroker.ca,"iBC 2022-12-23T14:12:27-08:00 Specialized Auto Insurance Service Provider For Sale Specialized Auto Insurance Service Provider For Sale Asking Price: $250,000 – $500,000 , Region: Lower Mainland , Status: Active Summary: Status : Active Region : Vancouver, British Columbia, Canada Category : Auto Insurance Service Provider Description: For the first time on the market, this well-established service provider in the Insurance Industry has proven itself in its niche market as an industry leader. The business services all of British Columbia and can be operated from where the owner desires as most of the work is via telephone or computer. The company has been very successful in whole due to its standing in the industry. Knowledge is the key factor staying current with processes and auto technology as well as insurance related legislation or changes. The main key clients rely heavily on management expertise and knowledge to provide the best and most cost-effective solutions available while ",2026-07-09T16:48:29.367284+00:00,2026-07-09T16:48:29.367284+00:00
0111627b5124e2aa,Vacation & Corporate Property Rental Management Agency In Vancouver Island For Sale,500000.0,84000.0,180000.0,,ID,other,https://bcbusinessbroker.ca/author/ibc/,bob crandall,bcbusinessbroker.ca,"iBC 2022-12-23T14:00:50-08:00 Vacation & Corporate Property Rental Management Agency In Vancouver Island For Sale Vacation & Corporate Property Rental Management Agency In Vancouver Island For Sale Asking Price: $250,000 – $500,000 , Region: Vancouver Island , Status: Active Summary: Status : Active Region : South Vancouver Island Category : Property Rental Management Description: This business serves a global clientele providing services in the local market. This property management company was established 15+ years ago and manages properties for local, national and foreign property owners offering rental management services both short term and long term to clients looking for fully furnished suites for business or pleasure uses. The business is operated by its owners and extra help is supplemented with contracted service providers as required. The company markets through its own website, plus numerous other public sites. This company has the highest ratings from consumers on public i",2026-07-09T16:48:29.372032+00:00,2026-07-09T16:48:29.372032+00:00
c9b2eec60fa31478,Make Furniture? Acquire proven products for million dollar boost in sales,5000000.0,,5000000.0,,,retail,https://bcbusinessbroker.ca/author/ibc/,bob crandall,bcbusinessbroker.ca,"iBC 2021-12-24T12:51:53-08:00 Make Furniture? Acquire proven products for million dollar boost in sales Gallery Make Furniture? Acquire proven products for million dollar boost in sales Asking Price: $500,000 – $750,000 , Region: Lower Mainland , Status: Active A fortunate furniture manufacturer will score a quick and inexpensive boost to business by taking advantage of this company restructuring. Available are four lines of well-established home furnishings, complete with distribution channels.
Compared to the time and cost of developing new products, this is a rare chance to pick up a showroom ready solution: an array of proven products with a developed base of retailers and buyers. Based on previous sales, acquiring these new furniture lines will add between $3 and $5 million in annual sales to your manufacturing business.
These products are only available due to an unusual combination of circumstances. The furniture lines were originally developed by a manufacturer who was in busin",2026-07-09T16:48:29.375181+00:00,2026-07-09T16:48:29.375181+00:00
3dc026007b8e5597,Well Established Lucrative Manufacturing Business For Sale,,,,,WA,technology,https://bcbusinessbroker.ca/author/ibc/,bob crandall,bcbusinessbroker.ca,"iBC 2021-12-15T12:35:24-08:00 Well Established Lucrative Manufacturing Business For Sale Gallery Well Established Lucrative Manufacturing Business For Sale Region: Vancouver Island , Status: Active The success of this highly regarded manufacturing business lies in innovative design and development of niche products to serve specific industry needs underlie the success of this highly regarded manufacturing business. This company became an industry leader in the 1990s, thanks to these customized and specialized products. Exceptional product performance and innovative design techniques fostered demand. The company now serves a national customer base, while also retaining a loyal local following. 
The company specializes in three diversified product lines plus a small custom segment. This business serves a range of clients in British Columbia, Alberta, and south to the U.S. Demand from the U.S. is spurred by a low Canadian dollar. Each specialized product line could easily be expanded furt",2026-07-09T16:48:29.377370+00:00,2026-07-09T16:48:29.377370+00:00
7b67fcf1a2570cd1,"SOLD – Manufacturing Business, Popular Product poised for International Market",1000000.0,,,,,manufacturing,https://bcbusinessbroker.ca/author/ibc/,bob crandall,bcbusinessbroker.ca,"iBC 2021-11-04T12:44:24-08:00 SOLD – Manufacturing Business, Popular Product poised for International Market Gallery SOLD – Manufacturing Business, Popular Product poised for International Market Asking Price: $750,000 – $1,000,000 , Region: Vancouver Island , Sold Ever dreamed of owning a successful national business that you could grow to the next step by taking it to an international market?
That is the adventure offered by this family-owned, compact but mighty production shop on Vancouver Island. Over the past decade, this business has grown from being a home-based start-up to building a successful distribution chain in both western and eastern Canada and into the United States.
The owners have almost completed the certification process to take their popular product into Asian markets.
The secret to the success of this company lies in perfectly matching the needs of a growing niche market. By recognizing and meeting a need that was just emerging a decade ago, the company has develo",2026-07-09T16:48:29.380069+00:00,2026-07-09T16:48:29.380069+00:00
c7ab2e0d157f8076,Turn-Key Kitchen Renovation Business Built over 20 years,500000.0,,,,,construction,https://bcbusinessbroker.ca/author/ibc/,bob crandall,bcbusinessbroker.ca,"iBC 2020-01-16T12:52:39-08:00 Turn-Key Kitchen Renovation Business Built over 20 years Gallery Turn-Key Kitchen Renovation Business Built over 20 years Asking Price: $250,000 – $500,000 , Region: Vancouver Island , Status: Active Love creating beauty? Drawn to construction and design? Then you’ll want to investigate this well-established, renovation business that has provided high-end kitchen renovations in an upscale island community for the past two decades.
This turn-key award-winning business gives you an excellent established reputation. The company is the exclusive regional representative for one of North America’s top producers of quality kitchen components. More Info",2026-07-09T16:48:29.381232+00:00,2026-07-09T16:48:29.381232+00:00
974f018f49227ad6,Marine services and retail business in ideal island location,,,,,,automotive,https://bcbusinessbroker.ca/author/ibc/,bob crandall,bcbusinessbroker.ca,"iBC 2020-01-16T15:29:43-08:00 Marine services and retail business in ideal island location Gallery Marine services and retail business in ideal island location Region: Vancouver Island , Status: Active This award-winning business combines a solid marine mechanical service business opportunity integrated with an unmatched lifestyle in one of Vancouver Island’s most beautiful locations. It is priced for a quick sale as the passive owner is divesting out of his business investments.
The business supports the active recreational and commercial marine community on the island. There are multiple revenue streams: services, repairs, and retail product sales of both new and previously owned upscale items. Financing has been established for buyers of high ticket items, which also gives opportunity for additional revenue. More Info",2026-07-09T16:48:29.382590+00:00,2026-07-09T16:48:29.382590+00:00
ea88888d113f08b1,"Successful Business Captures Market Niche, Ready for Expansion",,,,,,automotive,https://bcbusinessbroker.ca/author/ibc/,bob crandall,bcbusinessbroker.ca,"iBC 2019-11-14T16:27:04-08:00 Successful Business Captures Market Niche, Ready for Expansion Gallery Successful Business Captures Market Niche, Ready for Expansion Region: Vancouver Island , Status: Active This unique, web-based business provides the perfect solution for time-stretched professionals looking for a healthier lifestyle but who need help achieving it. The company designs, produces, and delivers portioned meal kits utilizing fresh, often local ingredients. The convenience of ready-to-cook meals delivered to the customer’s door has resulted in steady growth during the first few years. 
Clients order their meal kits online by choosing from different plan types with their choice of meat-based and/or vegetarian options.
The resulting meals are fresh, healthy, locally-sourced, and more flavorful than what’s currently available on the market. The business was also an entirely new concept at its inception. When the owners launched their business, they were pioneers and their first",2026-07-09T16:48:29.384729+00:00,2026-07-09T16:48:29.384729+00:00
cd0e74de545106e1,Financial Fitness from High Traffic Fitness Studio,500000.0,,,,,other,https://bcbusinessbroker.ca/author/ibc/,bob crandall,bcbusinessbroker.ca,"iBC 2019-11-18T16:34:23-08:00 Financial Fitness from High Traffic Fitness Studio Gallery Financial Fitness from High Traffic Fitness Studio Asking Price: $250,000 – $500,000 , Region: Lower Mainland , Status: Active Are you a fan of personal fitness? This active business puts you in an environment you’ll love, as you provide high quality fitness options to your clients 7 days a week.
This fitness studio is part of a popular franchise offering popular, proven fat-burning fitness programs. As the owner, you will be connected with a fast-growing national network, giving you cross-marketing potential. An active franchisee ownership group will give you support, a place to share issues, and inspiration for your business. More Info",2026-07-09T16:48:29.385995+00:00,2026-07-09T16:48:29.385995+00:00
10d7bdfbbcafd18b,Manufacturing Fabricator Business For Sale,3000000.0,,,,IN,technology,https://bcbusinessbroker.ca/author/itg/,bob crandall,bcbusinessbroker.ca,"CANADIAN CAMPUSES INCUBATE BUSINESS SUCCESS itg 2019-10-16T14:14:32-08:00 October 15th, 2018 | News & Updates | What will the jobs of the future look like? What skills are needed? And how does Canada compete in the digital world? Ensuring the country can successfully answer these questions will preserve Canada’s future businesses, future jobs, and economic prosperity. To prepare for this technology-driven future, Canada’s universities and colleges are encouraging student entrepreneurs across the country. In an October 12 Globe and Mail article, researchers Alejandro Adem and Victoria Lennox identified a host of entrepreneurial programs occurring outside university and college classrooms. As students learn technological skills, these additional programs give them an introduction into turning technological mastery into market-friendly [...] Read More",2026-07-09T16:48:29.386931+00:00,2026-07-09T16:48:29.386931+00:00
2b2eb12961e6a984,Build a Solid Future with Specialty Construction Business,500000.0,,,,,construction,https://bcbusinessbroker.ca/author/itg/,bob crandall,bcbusinessbroker.ca,"itg 2019-04-11T10:40:41-08:00 Build a Solid Future with Specialty Construction Business Gallery Build a Solid Future with Specialty Construction Business Asking Price: $250,000 – $500,000 , Region: Vancouver Island , Status: Active Build a great future with this highly successful specialty construction business on Vancouver Island in Canada. Located in a friendly waterfront community, this well-established business is the industry leader for quality finishing work. More Info",2026-07-09T16:48:29.387825+00:00,2026-07-09T16:48:29.387825+00:00
a9e9dc67dd7c347d,Organic Personal Care Product Manufacturer and Wholesaler For Sale,750000.0,,,,,other,https://bcbusinessbroker.ca/author/itg/,bob crandall,bcbusinessbroker.ca,"itg 2021-10-19T13:04:43-08:00 Organic Personal Care Product Manufacturer and Wholesaler For Sale Gallery Organic Personal Care Product Manufacturer and Wholesaler For Sale Asking Price: $500,000 – $750,000 , Region: Vancouver Island , Status: Active This company has developed a proprietary process that gives the product lines a 2 year shelf life, unlike the 3 -6 month shelf life of other organic products. This Intellectual Property asset differentiates this company and it competitors dramatically. More Info",2026-07-09T16:48:29.388777+00:00,2026-07-09T16:48:29.388777+00:00
5a07a3414c59cf0d,SOLD – Dry Cleaning and Coin Laundry Business For Sale,250000.0,,,,,cleaning,https://bcbusinessbroker.ca/author/itg/,bob crandall,bcbusinessbroker.ca,"itg 2021-12-24T12:47:38-08:00 SOLD – Dry Cleaning and Coin Laundry Business For Sale Gallery SOLD – Dry Cleaning and Coin Laundry Business For Sale Asking Price: $100,000 - $250,000 , Region: Central B.C. , Sold This well respected Dry Cleaning and Laundromat facility provides laundry and dry cleaning services with value-added components such as a Bachelor Laundry service as well as Alterations and Repairs. More Info",2026-07-09T16:48:29.389606+00:00,2026-07-09T16:48:29.389606+00:00
6d73ff94cf204ace,SOLD – Established Computer Technology Services Business,250000.0,,,,,automotive,https://bcbusinessbroker.ca/author/ibc/,bob crandall,bcbusinessbroker.ca,"iBC 2020-08-10T11:12:33-08:00 SOLD – Established Computer Technology Services Business Gallery SOLD – Established Computer Technology Services Business Asking Price: $100,000 - $250,000 , Region: Vancouver Island , Sold Adaptable and affordable, this turn-key successful technology business can give you exactly the life you want.
Want to grow this business? This business is ideally located in a fast-growing area which is committed to being tech friendly. It offers essential services for which there will be increasing demand. The current owners recognize the business has enormous potential, especially given the increasing population in the region and business growth.
Thinking of semi-retirement? This business is in a waterfront community on balmy Vancouver Island. With an established reputation and procedures plus an experienced staff to handle day-to-day operations, you can oversee a successful business and still have time to enjoy one of Canada’s best places to live. More Info",2026-07-09T16:48:29.391142+00:00,2026-07-09T16:48:29.391142+00:00
04093dda0fe44671,"SOLD – For Pet Lovers: Buy this Fun, Friendly & Financially Rewarding Business",500000.0,,,,,retail,https://bcbusinessbroker.ca/author/ibc/,bob crandall,bcbusinessbroker.ca,"iBC 2020-02-05T13:15:06-08:00 SOLD – For Pet Lovers: Buy this Fun, Friendly & Financially Rewarding Business Gallery SOLD – For Pet Lovers: Buy this Fun, Friendly & Financially Rewarding Business Asking Price: $250,000 – $500,000 , Region: Vancouver Island , Sold Ready to be a dog’s best friend? Then get your paws on this well-established, successful pet supply business that serves a community packed with dog lovers, cat servants, bird hosts, and owners of other pets.
Established more than two decades ago, this business has built ongoing success on a strong community relationship. The owners have forged enduring relationships with local pet owners by providing products that exactly met client requests and demand. This has led to a high level of customer loyalty and steady traffic, which the owner-manager estimates at 90 transactions a day six days a week.
The business provides both a great living and an upbeat, positive place to work. People who come into the store love their pets and ",2026-07-09T16:48:29.392798+00:00,2026-07-09T16:48:29.392798+00:00
f8543a821c8f9ea1,SOLD – Enhance Lives & Enjoy Profitable High Growth Medical Supply Business,750000.0,,,,,healthcare,https://bcbusinessbroker.ca/author/itg/,bob crandall,bcbusinessbroker.ca,"itg 2019-12-16T21:26:58-08:00 SOLD – Enhance Lives & Enjoy Profitable High Growth Medical Supply Business Gallery SOLD – Enhance Lives & Enjoy Profitable High Growth Medical Supply Business Asking Price: $500,000 – $750,000 , Region: Vancouver Island , Sold This business has heart. For 16 years, this incorporated company has served the medical needs of the fast-growing senior demographic on Vancouver Island with products and product maintenance. More Info",2026-07-09T16:48:29.393669+00:00,2026-07-09T16:48:29.393669+00:00
f19a724dc4421ea7,SOLD – Clean Up with Established Janitorial Business,500000.0,,,,,cleaning,https://bcbusinessbroker.ca/author/itg/,bob crandall,bcbusinessbroker.ca,"itg 2019-09-25T21:07:23-08:00 SOLD – Clean Up with Established Janitorial Business Gallery SOLD – Clean Up with Established Janitorial Business Asking Price: $250,000 – $500,000 , Region: Vancouver Island , Sold Ready for a clean sweep that makes you a successful business owner in one of Canada’s most desirable waterfront locations? Then take a look at this thriving cleaning business on Vancouver Island. More Info",2026-07-09T16:48:29.394482+00:00,2026-07-09T16:48:29.394482+00:00
7bc341308c9b65d2,SOLD – Import and B2B Distribution Business For Sale,500000.0,,,,,other,https://bcbusinessbroker.ca/author/itg/,bob crandall,bcbusinessbroker.ca,"itg 2019-06-20T14:34:37-08:00 SOLD – Import and B2B Distribution Business For Sale Gallery SOLD – Import and B2B Distribution Business For Sale Asking Price: $250,000 – $500,000 , Region: Vancouver Island , Sold There’s no taste like home. A Vancouver Island based business is now offered for sale that services the import and B2B distribution sector. More Info",2026-07-09T16:48:29.395205+00:00,2026-07-09T16:48:29.395205+00:00
454c970c762fcd86,SOLD – Flooring Installer and Refinisher Business for Sale,500000.0,,,,,other,https://bcbusinessbroker.ca/author/itg/,bob crandall,bcbusinessbroker.ca,"itg 2019-06-20T14:35:57-08:00 SOLD – Flooring Installer and Refinisher Business for Sale Gallery SOLD – Flooring Installer and Refinisher Business for Sale Asking Price: $250,000 – $500,000 , Region: Vancouver Island , Sold The trend of hardwood flooring is surging as homeowners update their carpets or old floors for a new look. That trend is very prevalent on Vancouver Island where this successful flooring company is located. More Info",2026-07-09T16:48:29.396046+00:00,2026-07-09T16:48:29.396046+00:00
