id,title,asking_price,cash_flow,revenue,city,state,vertical,url,broker_name,broker_domain,description,first_seen,last_seen
0ba2323b2f5f9ecd,80 percent equipment 5-6 yrs old,749000.0,,,,NJ,other,https://feldmanbrokerage.com/buy-a-laundromat.html,eric feldman,feldmanbrokerage.com,"2,937 sq ft rent 66,300 year all in 3 percent increases 80 percent equipment 5-6 yrs old lease 17 years ​102 machines Revenue.       406,115 Net                 215,007 Town. County.            UNION State.                  NJ Selling price.   $749,000",2026-07-11T15:01:32.949167+00:00,2026-07-11T15:01:32.949167+00:00
e0646df968c19ad9,"Net                103,640",425000.0,,,,NY,other,https://feldmanbrokerage.com/buy-a-laundromat.html,eric feldman,feldmanbrokerage.com,"Sq ft. 2,600 rent 4,675 2 percent increases lease 5 yrs equip 10 yrs 68 machines Revenue.      314,220 Net                103,640 Town.         MIDDLETOWN County.         ORANGE State.                  NY Selling price.   $425,000",2026-07-11T15:01:32.950482+00:00,2026-07-11T15:01:32.950482+00:00
78eae72cf1c40e0a,"Net                147,332",599000.0,,,,MA,other,https://feldmanbrokerage.com/buy-a-laundromat.html,eric feldman,feldmanbrokerage.com,"Sq ft 3,112 11 yr equipment 9 yrs lease 3 percent increase ​rent 5,964 Revenue.      421,330 Net                147,332 Town. County.          ESSEX State.                  MA Selling price.   $599,000",2026-07-11T15:01:32.951769+00:00,2026-07-11T15:01:32.951769+00:00
b948aa012bfc4961,"Net                183,005",849000.0,,,,CT,other,https://feldmanbrokerage.com/buy-a-laundromat.html,eric feldman,feldmanbrokerage.com,"Sq ft 3,616 lease 12 yrs equip 3 yrs 4 percent increases rent 8,136 ​90 machines SELLER FINANCING** Revenue.      454,932 Net                183,005 Town. County.         FAIRFIELD State.                  CT Selling price.   $849,000",2026-07-11T15:01:32.953093+00:00,2026-07-11T15:01:32.953093+00:00
24e6fb9984e2ca5e,"Selling price.   $1,200,000",1200000.0,,,,NJ,other,https://feldmanbrokerage.com/buy-a-laundromat.html,eric feldman,feldmanbrokerage.com,"sq Ft 4,500 rent 9,000 lease 13 yrs 2.5 percent increases equip 7 yrs 111 machines ​ Revenue.      634,070 Net                243,779 Town. County.        UNION State.                  NJ Selling price.   $1,200,000",2026-07-11T15:01:32.954396+00:00,2026-07-11T15:01:32.954396+00:00
9636d373bfe17ecb,"Selling price.   $1,299,000",1299000.0,,,,NY,other,https://feldmanbrokerage.com/buy-a-laundromat.html,eric feldman,feldmanbrokerage.com,"4,910 sq ft lease 6 yrs 3 percent increases equip 9 yrs 123 machines rent/tx. 13, 993 Revenue.      710,260 Net                269,100 Town. County.         SUFFOLK State.                  NY Selling price.   $1,299,000",2026-07-11T15:01:32.955704+00:00,2026-07-11T15:01:32.955704+00:00
439ea5ccee2250be,"Net                 199,004",1049000.0,,,,FL,other,https://feldmanbrokerage.com/buy-a-laundromat.html,eric feldman,feldmanbrokerage.com,"sq ft 3,600 lease 15 yrs 3 percent increases equip 5 yrs rent 7,800 ​97 machines Revenue.       522,665 Net                 199,004 Town. County.         LEON State.                  FL Selling price.   $1,049,000",2026-07-11T15:01:32.956974+00:00,2026-07-11T15:01:32.956974+00:00
519926fc3740fd49,"Net                 91,360",399000.0,,,,MA,other,https://feldmanbrokerage.com/buy-a-laundromat.html,eric feldman,feldmanbrokerage.com,"Sq ft 2,250 lease 8 yrs 2 percent increases 60 machines equip 7 yrs ​rent 3,375 ​ Revenue.      315,750 Net                 91,360 Town. County.         HAMDEN State.                  MA Selling price.   $399,000",2026-07-11T15:01:32.958295+00:00,2026-07-11T15:01:32.958295+00:00
f52256f63a51aede,"lease 3.5 yrs, will extend",749000.0,,,,PA,other,https://feldmanbrokerage.com/buy-a-laundromat.html,eric feldman,feldmanbrokerage.com,"3,820 sq ft lease 3.5 yrs, will extend equip 11 yrs 2 percent increases option on property rent 5,411 ​86 machines Revenue.      461,200 Net                179,467 Town.             PHILA County.       PHILADELPHIA State.                  PA Selling price.   $749,000",2026-07-11T15:01:32.959662+00:00,2026-07-11T15:01:32.959662+00:00
f91f653dd6e48937,"lease 11 yrs, 2.5 percent increase",879000.0,,,,CT,other,https://feldmanbrokerage.com/buy-a-laundromat.html,eric feldman,feldmanbrokerage.com,"Sq ft 4,023 lease 11 yrs, 2.5 percent increase equip 9 yrs 51 wash.  42 dry rent 9,051 ​ Revenue.      507,000 Net                207,772 Town.           NEW HAVEN County.        NEW HAVEN State.                 CT Selling price.   $879,000",2026-07-11T15:01:32.960987+00:00,2026-07-11T15:01:32.960987+00:00
722e0df6edd3c38b,Town.          JERSEY CITY,799000.0,,,,NJ,other,https://feldmanbrokerage.com/buy-a-laundromat.html,eric feldman,feldmanbrokerage.com,"sq ft 4,788 lease 6 yrs, will extend 4 percent increases rent/tax 12,768 equip 14 yrs ​107 machines Revenue.     615,622 Net               221,404 Town.          JERSEY CITY County.    HUDSON COUNTY State.                  NJ Selling price.   $799,000",2026-07-11T15:01:32.962311+00:00,2026-07-11T15:01:32.962311+00:00
a04a14c5f0cc84c6,"lease 5 yrs, 2 percent increases",749000.0,,,,NJ,other,https://feldmanbrokerage.com/buy-a-laundromat.html,eric feldman,feldmanbrokerage.com,"sq ft 3,370 rent 5,616 lease 5 yrs, 2 percent increases equip 5 yrs ​36 wash.   41 dry ​***SELLER FINANCING Revenue.      438,019 Net                147,225 Town.           NEWARK County.          ESSEX State.                  NJ Selling price.   $749,000",2026-07-11T15:01:32.963635+00:00,2026-07-11T15:01:32.963635+00:00
0bb0e0a2b1a5276d,"lease 11 yrs, 3 percent increases",699000.0,,,,NC,other,https://feldmanbrokerage.com/buy-a-laundromat.html,eric feldman,feldmanbrokerage.com,"Sq ft 3,187 lease 11 yrs, 3 percent increases rent 4,514 equip 4 yrs 38 wash.   43 dry Revenue.       475,436 Net                 157,919 Town. County.           MECKLENBURG State.                  NC Selling price.   $699,000",2026-07-11T15:01:32.964906+00:00,2026-07-11T15:01:32.964906+00:00
2499e9703ee06f47,"Net                216,703",759000.0,,,,NY,other,https://feldmanbrokerage.com/buy-a-laundromat.html,eric feldman,feldmanbrokerage.com,"Sq ft 4,005 rent/tax 11,945 equip 16 yrs, 4 percent lease 9 yrs wash 48.    Dry 57 Revenue.      591,500 Net                216,703 Town.            BROOKLYN County.           KINGS State.                  NY Selling price.   $759,000",2026-07-11T15:01:32.966187+00:00,2026-07-11T15:01:32.966187+00:00
ea43faea4bcf9d8b,"Net                102,267",409000.0,,,,WA,other,https://feldmanbrokerage.com/buy-a-laundromat.html,eric feldman,feldmanbrokerage.com,"Sq ft 2,520 rent 3,360, 2 percent lease 7 yrs equip 3 yrs wash. 32.    dry  32 Revenue.      330,540 Net                102,267 Town.             D.C. County.      WASHINGTON State. Selling price.   $409,000",2026-07-11T15:01:32.967241+00:00,2026-07-11T15:01:32.967241+00:00
ffc2100092023fac,"Net                149,005",649000.0,,,,GA,other,https://feldmanbrokerage.com/buy-a-laundromat.html,eric feldman,feldmanbrokerage.com,"sq ft 3,104 rent 5,500, 3.5 increases lease 10.5 years equip 9.5 years wash 50.   dry 40 Revenue.      415,332 Net                149,005 Town. County.         FULTON State.                  GA Selling price.   $649,000",2026-07-11T15:01:32.968468+00:00,2026-07-11T15:01:32.968468+00:00
3ed5cac0e208f29b,"rent 6,206, 3.5 percent increase",659000.0,,,,NY,other,https://feldmanbrokerage.com/buy-a-laundromat.html,eric feldman,feldmanbrokerage.com,"Sq ft. 2,660 rent 6,206, 3.5 percent increase lease 11.5 yrs equip 8.5 yrs 35 wash.     29 dry Revenue.    410,770 Net              145,011 Town.         YONKERS County.     WESTCHESTER State.               NY Selling price.   $659,000",2026-07-11T15:01:32.969732+00:00,2026-07-11T15:01:32.969732+00:00
192a91cd30485f4c,"Net                263,215",999000.0,,,,NY,other,https://feldmanbrokerage.com/buy-a-laundromat.html,eric feldman,feldmanbrokerage.com,"Sq ft 6,000 rent 9,500, 3.5 increase lease 6.4 yrs equip 13.6 yrs ​60 wash. 50 dry Revenue.      733,709 Net                263,215 Town. County.          BRONX State.                  NY Selling price.   $999,000",2026-07-11T15:01:32.971010+00:00,2026-07-11T15:01:32.971010+00:00
4ffe33c4591da84b,"Net                186,965",929000.0,,,,CT,other,https://feldmanbrokerage.com/buy-a-laundromat.html,eric feldman,feldmanbrokerage.com,"Sq ft. 4,100 rent 7,687, 4 percent lease 14 yrs equip 6 yrs ​53 wash.    63 dry Revenue.      569,305 Net                186,965 Town. County.       NEW HAVEN State.                 CT Selling price.   $929,000",2026-07-11T15:01:32.972266+00:00,2026-07-11T15:01:32.972266+00:00
7715249e55928e2e,"rent 7,029, no increase for 5 yrs, 2 percent",499000.0,,,,NY,other,https://feldmanbrokerage.com/buy-a-laundromat.html,eric feldman,feldmanbrokerage.com,"Sq ft 2,410 rent 7,029, no increase for 5 yrs, 2 percent lease 11 yrs equip 4 yrs ​70 machines Revenue.      392,030 Net                110,000 Town. County.       WESTCHESTER State.                  NY Selling price.  $499,000",2026-07-11T15:01:32.973542+00:00,2026-07-11T15:01:32.973542+00:00
ecf4487f101071b5,"Net                161,375",699000.0,,,,IN,other,https://feldmanbrokerage.com/buy-a-laundromat.html,eric feldman,feldmanbrokerage.com,"sq ft 2,666 rent 5,332, 2 percent lease 12 yrs equip 8 yrs ​34 wash. 42 dry Revenue.      428,900 Net                161,375 Town. County.        MARION State.                  IN Selling price.   $699,000",2026-07-11T15:01:32.974804+00:00,2026-07-11T15:01:32.974804+00:00
f2e7152f329e475e,"Net                164,003",819000.0,,,,NJ,other,https://feldmanbrokerage.com/buy-a-laundromat.html,eric feldman,feldmanbrokerage.com,"Sq ft. 3,690 rent 6,150, 3 percent lease 9 yrs equip 6 yrs 43 wash.   48 dry Revenue.      457,404 Net                164,003 Town. County.          UNION State.                  NJ Selling price.   $819,000",2026-07-11T15:01:32.976032+00:00,2026-07-11T15:01:32.976032+00:00
3392ded1a9375697,"Net                 145,390",525000.0,,,,DE,other,https://feldmanbrokerage.com/buy-a-laundromat.html,eric feldman,feldmanbrokerage.com,"Sq ft 3580 rent/tax  8100 lease 7 yrs equip 8 yrs Revenue.       393,212 Net                 145,390 Town. County.         NEW CASTLE State.                  DE Selling price.   $525,000",2026-07-11T15:01:32.977290+00:00,2026-07-11T15:01:32.977290+00:00
a70cb4bde4b2a265,"rent 6,366, 3 percent increases",665000.0,,,,VA,other,https://feldmanbrokerage.com/buy-a-laundromat.html,eric feldman,feldmanbrokerage.com,"sq ft 3200 rent 6,366, 3 percent increases lease 15 yrs equip 5 yrs ​48 wash.   40 dry Revenue.     350,305 Net               133,690 Town. County. State.                  VA Selling price.   $665,000",2026-07-11T15:01:32.978526+00:00,2026-07-11T15:01:32.978526+00:00
45e198eace54e825,"Net                159,100",749000.0,,,,CT,other,https://feldmanbrokerage.com/buy-a-laundromat.html,eric feldman,feldmanbrokerage.com,"Sq ft.  3,500 rent 7,291, 2 percent lease 5 yrs, will extend equip 5 yrs 37 wash.    40 dry Revenue.      430,780 Net                159,100 Town. County.       HARTFORD State.                  CT Selling price.   $749,000",2026-07-11T15:01:32.979814+00:00,2026-07-11T15:01:32.979814+00:00
97594ab3b6a31743,"Net                115,480",499000.0,,,,PA,other,https://feldmanbrokerage.com/buy-a-laundromat.html,eric feldman,feldmanbrokerage.com,"Sq ft.  2,900 rent 5,066, 2 percent lease 6.6 yrs equip 8.4 yrs 73 machines Revenue.      377,465 Net                115,480 Town. County.       ALLEGHANY State.                  PA Selling price.   $499,000",2026-07-11T15:01:32.981037+00:00,2026-07-11T15:01:32.981037+00:00
d4717f701cd59729,"Net                174,920",549000.0,,,,NJ,other,https://feldmanbrokerage.com/buy-a-laundromat.html,eric feldman,feldmanbrokerage.com,"sq ft.  5,000 rent    32.76 sq ft all lease  6 plus extension equip 15 years 115.   machines Revenue.      480,400 Net                174,920 Town. County.          BERGEN State.                  NJ Selling price.  $549,000",2026-07-11T15:01:32.982337+00:00,2026-07-11T15:01:32.982337+00:00
92656b0aa505ced9,"Net                 226,220",1130000.0,,,,NY,other,https://feldmanbrokerage.com/buy-a-laundromat.html,eric feldman,feldmanbrokerage.com,"Sq ft.  3,700 rent    6,783, 3 percent lease 9.6 yrs equip 5.4 yrs 45 wash. 59 dry Revenue.       681,000 Net                 226,220 Town. County.          QUEENS State.                  NY Selling price.   $1,130,000",2026-07-11T15:01:32.984087+00:00,2026-07-11T15:01:32.984087+00:00
45665e21ec2299fd,"​Rent 69,600 yearly (all in)",299000.0,,,,PA,other,https://feldmanbrokerage.com/buy-a-laundromat.html,eric feldman,feldmanbrokerage.com,"2,937 sq ft ​Rent 69,600 yearly (all in) lease 9 years 71 machines ​POS system Revenue.      260,228 Net                  83,392 Town. County.          PHILA State.                  PA Selling price.   $299,000",2026-07-11T15:01:32.985373+00:00,2026-07-11T15:01:32.985373+00:00
e5cd5fe02030cec0,"4.3 years on lease, will extend",795000.0,,,,CT,other,https://feldmanbrokerage.com/buy-a-laundromat.html,eric feldman,feldmanbrokerage.com,"3300 sq ft 4.3 years on lease, will extend operating 6 years ​79 machines Revenue.      412,222 Net                 156,498 Town. County.       NEW HAVEN State.                  CT Selling price.   $795,000",2026-07-11T15:01:32.986622+00:00,2026-07-11T15:01:32.986622+00:00
3ddbfbabd955e4a0,"Multiple revenue streams, 2000 sq ft, 48 machines, major $$$$ being left on the table",265000.0,,,,NJ,other,https://feldmanbrokerage.com/buy-a-laundromat.html,eric feldman,feldmanbrokerage.com,"Multiple revenue streams, 2000 sq ft, 48 machines, major $$$$ being left on the table Revenue.      244,289 Net                 68,775 Town. County.          OCEAN State.                  NJ Selling price.   $265,000",2026-07-11T15:01:32.991076+00:00,2026-07-11T15:01:32.991076+00:00
0bf0f0e5549b6cef,"Security system, updated equipment, great street visibility",649000.0,,,,NY,other,https://feldmanbrokerage.com/buy-a-laundromat.html,eric feldman,feldmanbrokerage.com,"Security system, updated equipment, great street visibility Revenue.      425,960 Net                 191,120 Town. County.       DUTCHESS State.                  NY Selling price.   $649,000",2026-07-11T15:01:32.992233+00:00,2026-07-11T15:01:32.992233+00:00
507f496d05c7f362,Proof of funds/nda required,2999999.0,,,,NY,other,https://feldmanbrokerage.com/buy-a-laundromat.html,eric feldman,feldmanbrokerage.com,"Proof of funds/nda required Revenue.      750,000 Net Town. County.       ORANGE State.                  NY Selling price.   $2,999,999",2026-07-11T15:01:32.993283+00:00,2026-07-11T15:01:32.993283+00:00
2ae74ac8ce2de0c9,"Net                164,494",549000.0,,5122.0,,VA,other,https://feldmanbrokerage.com/buy-a-laundromat.html,eric feldman,feldmanbrokerage.com,"2,660 SQ FT 61 machines shopping center Rent/cam. $5,122 Revenue.      387,586 Net                164,494 Town.         PORTSMOUTH County. State.                  VA Selling price.   $549,000",2026-07-11T15:01:32.994482+00:00,2026-07-11T15:01:32.994482+00:00
091b1d862a24ab03,Town.            VIRGINIA BEACH,225000.0,,,,VA,plumbing,https://feldmanbrokerage.com/buy-a-laundromat.html,eric feldman,feldmanbrokerage.com,"2,020 sq ft 51 machines 13.7 years on lease ​all new electric/plumbing Revenue.      167,286 Net Town.            VIRGINIA BEACH County. State.                  VA Selling price.   $225,000",2026-07-11T15:01:32.995595+00:00,2026-07-11T15:01:32.995595+00:00
81b371f9e7866b25,"Net                171,194",549000.0,,,,PA,other,https://feldmanbrokerage.com/buy-a-laundromat.html,eric feldman,feldmanbrokerage.com,"3,200 sq ft 23 years on lease ​63 machines Revenue.      356,800 Net                171,194 Town. County.          BUCKS State.                  PA Selling price.   $549,000",2026-07-11T15:01:32.996824+00:00,2026-07-11T15:01:32.996824+00:00
beee4169ba74b23f,"Selling price.   $3,100,000",3100000.0,,,,NY,other,https://feldmanbrokerage.com/buy-a-laundromat.html,eric feldman,feldmanbrokerage.com,"Growing customer base Revenue. Net Town.             ALBANY County.          ALBANY State.                  NY Selling price.   $3,100,000",2026-07-11T15:01:32.997882+00:00,2026-07-11T15:01:32.997882+00:00
87cae7b4acffdfbe,"Net                 596,211",3250000.0,,,,PA,other,https://feldmanbrokerage.com/buy-a-laundromat.html,eric feldman,feldmanbrokerage.com,"118 machines 6000 sqft 24 Hours ​ Revenue.      1,377,632 Net                 596,211 Town. County.          BUCKS State.                PA Selling price.   $3,250,000",2026-07-11T15:01:32.999064+00:00,2026-07-11T15:01:32.999064+00:00
e34c1ac9e500bdac,"Net                 228,008",899000.0,,,,NJ,other,https://feldmanbrokerage.com/buy-a-laundromat.html,eric feldman,feldmanbrokerage.com,"19 years on lease 91 machines 3000 sq ft ​ Revenue.      528,322 Net                 228,008 Town. County.       BURLINGTON State.                  NJ Selling price.   $899,000",2026-07-11T15:01:33.000272+00:00,2026-07-11T15:01:33.000272+00:00
5bdc56401ccd5075,"Net                 109,618",499000.0,,,,PA,other,https://feldmanbrokerage.com/buy-a-laundromat.html,eric feldman,feldmanbrokerage.com,"19 years on lease 112 machines free standing with parking Revenue.      355,534 Net                 109,618 Town. County.       PHILADELPHIA State.                  PA Selling price.   $499,000",2026-07-11T15:01:33.001439+00:00,2026-07-11T15:01:33.001439+00:00
4b16b312d025469a,"Net                229,150",949000.0,,,,IL,other,https://feldmanbrokerage.com/buy-a-laundromat.html,eric feldman,feldmanbrokerage.com,"13 years on lease 3899 sq ft free dry ​card ​ Revenue.      573,990 Net                229,150 Town. County.           COOK State.                  IL Selling price.   $949,000",2026-07-11T15:01:33.002679+00:00,2026-07-11T15:01:33.002679+00:00
ac1af9cd66b84969,"Net.                 210,009",699000.0,,,,MI,other,https://feldmanbrokerage.com/buy-a-laundromat.html,eric feldman,feldmanbrokerage.com,"5 years on lease 3,500 sq ft ​80 machines age equipment 15 years ​seller financing Revenue.        500,220 Net.                 210,009 Town County.           Macomb State.                   MI Selling Price.    $699,000 ​",2026-07-11T15:01:33.003864+00:00,2026-07-11T15:01:33.003864+00:00
bf78b2c071259015,"New lease written, RE owned",395000.0,,,,OH,other,https://feldmanbrokerage.com/buy-a-laundromat.html,eric feldman,feldmanbrokerage.com,"New lease written, RE owned 11 yr equipment 2,700 sq ft Revenue.      305,559 Net.                 89,335 Town.           Columbus County.          Franklin State.                OH ​Selling Price.   $395,000",2026-07-11T15:01:33.005000+00:00,2026-07-11T15:01:33.005000+00:00
f9df3d0050e35a4b,"Net.                  172,425",499000.0,,,,IL,other,https://feldmanbrokerage.com/buy-a-laundromat.html,eric feldman,feldmanbrokerage.com,"10 yr lease 2,000 sq ft ​refurb equip 2013 Revenue.         344,700 Net.                  172,425 Town. County.               Lake State.                     IL ​Selling Price.    $499,000",2026-07-11T15:01:33.006077+00:00,2026-07-11T15:01:33.006077+00:00
45ad6752db45d543,352.404.9191,,,,,,other,tel:3524049191,joseph shemansky mcbi m&ami cm&ap,wesellconstructionbusinesses.com,352.404.9191 Schedule a Call Live Chat Leave a Review,2026-07-11T15:15:45.178524+00:00,2026-07-11T15:15:45.178524+00:00
3fc66e8846b786d5,Sell your businessconfidentially.,2000000.0,,200000000.0,Fort Myers,FL,healthcare,https://waddellmergers.com/,dj waddell,waddellmergers.com,"Business Brokers & M&A Advisors · Fort Myers, Florida Sell your business confidentially. Waddell Mergers & Acquisitions is a Fort Myers M&A advisory firm and licensed business brokerage. We help owners of $2M–$200M+ revenue companies exit on their terms—based in Southwest Florida, serving sellers across the state and, for many industries, nationwide. Schedule a Confidential Call → What’s my business worth? 90%+ sell-side success rate Success-based fees Florida-based, serving clients nationwide Industries we specialize in Expert exit advisors for trade & professional businesses HVAC Roofing Plumbing Electrical Landscaping Pest Control Automotive Transportation Manufacturing Distribution Property Management Marine Insurance Medical & Dental CPA Firms Advertising Agencies Sell Your Business Ready to exit on your terms? Our advisors specialize in confidential, high-value sales for Main Street and lower middle market companies. We guide you through every step—from valuation to closing—so you exit on your terms and maximize your return. How we sell businesses → What selling with us looks like A confidential, no-obligation valuation of your business Only vetted buyers, each under NDA before they learn who you are A competitive process built to maximize your final price Success-based fees—you don’t pay until your business sells What buyers get Access to off-market and confidentially-listed opportunities Businesses screened for quality, fit, and financeability Guidance through valuation, offers, and due diligence Support at every step—from letter of intent to closing Buy a Business Looking to acquire? Waddell M&A connects buyers with Main Street and lower middle market opportunities—guiding first-time entrepreneurs, strategic acquirers, and investors through every step of the acquisition. Explore buying → What makes us different We don’t just broker transactions. We help owners protect their legacy, maximize value, and move on to their next chapter with confidence. Our techn",2026-07-11T15:18:28.276510+00:00,2026-07-11T15:18:28.276510+00:00
c323abf452523536,Sell your businessconfidentially.,2000000.0,,200000000.0,Fort Myers,FL,healthcare,https://waddellmergers.com/,dj waddell,waddellmergers.com,"Business Brokers & M&A Advisors · Fort Myers, Florida Sell your business confidentially. Waddell Mergers & Acquisitions is a Fort Myers M&A advisory firm and licensed business brokerage. We help owners of $2M–$200M+ revenue companies exit on their terms—based in Southwest Florida, serving sellers across the state and, for many industries, nationwide. Schedule a Confidential Call → What’s my business worth? 90%+ sell-side success rate Success-based fees Florida-based, serving clients nationwide Industries we specialize in Expert exit advisors for trade & professional businesses HVAC Roofing Plumbing Electrical Landscaping Pest Control Automotive Transportation Manufacturing Distribution Property Management Marine Insurance Medical & Dental CPA Firms Advertising Agencies Sell Your Business Ready to exit on your terms? Our advisors specialize in confidential, high-value sales for Main Street and lower middle market companies. We guide you through every step—from valuation to closing—so you exit on your terms and maximize your return. How we sell businesses → What selling with us looks like A confidential, no-obligation valuation of your business Only vetted buyers, each under NDA before they learn who you are A competitive process built to maximize your final price Success-based fees—you don’t pay until your business sells What buyers get Access to off-market and confidentially-listed opportunities Businesses screened for quality, fit, and financeability Guidance through valuation, offers, and due diligence Support at every step—from letter of intent to closing Buy a Business Looking to acquire? Waddell M&A connects buyers with Main Street and lower middle market opportunities—guiding first-time entrepreneurs, strategic acquirers, and investors through every step of the acquisition. Explore buying → What makes us different We don’t just broker transactions. We help owners protect their legacy, maximize value, and move on to their next chapter with confidence. Our techn",2026-07-11T15:18:28.276996+00:00,2026-07-11T15:18:28.276996+00:00
