id,title,asking_price,cash_flow,revenue,city,state,vertical,url,broker_name,broker_domain,description,first_seen,last_seen
e89e4b5b70ad7647,Sale Pending – Atlanta Kitchen Cabinets Wholesale Business,4550000.0,1234000.0,500000.0,Distributors Gwinnett,GA,other,https://www.gabusinessbrokers.com/listings/sba-eligible-atlanta-kitchen-cabinets-wholesale-business/,joe liang,www.gabusinessbrokers.com,"Call Now Contact Us Home About Staff Services Listings Businesses For Sale All GABB Businesses For Sale Blogs Contact Us Today Contact Us Today Sale Pending – Atlanta Kitchen Cabinets Wholesale Business Price: $4,550,000 Location: Gwinnett, GA Industry: Wholesale and Distributors Listing ID: 2253451 Kitchen Cabinets wholesale center 1. Wholesales Kitchen Cabinet business based in Gwinnett County, Georgia. 2. Leading supplier for Kitchen Cabinets for residential and commercial customers in the South East. 3. High quality products and great online customer reviews. 4. SBA financing possible for “well qualified” buyer 5. Full training will be provided by the seller. Seller is willing to stay on as consultants (negotiate terms). 6. Upstream manufactures and downstream dealers are all in place. More than 1000 customers in the database! 7. Current managers and employees will transfer with the business. 8. NDA and POF will be required to receive data. Please note this is a $4.6M business as inventory is about $2.7M. POF will need to be at least around $500k. Principals only. Thanks! 9. Well equipped warehouse, showrooms…etc. Very good lease negotiated, which can be transferred to the new owner. Listing Details Down Payment: $500,000 Total Sales: $4,990,000 Cash Flow: $1,234,000 FFE: $200,000 (Included in Price) Inventory: $2,600,000 Lender Pre-Qualified?: Yes Training & Support: Seller will provide full training, willing to stay on as consultants (fees can be negotiated). Operation Year Established: 2017 Location Square Footage: 50000 Contact Us About This Listing Name * First Last Phone Email * Message CAPTCHA Georgia Business Associates, Inc. provides merger and acquisition, business broker, and valuation services primarily to Atlanta and Georgia based businesses. Quick Links Services Business for Sale All GABB Businesses For Sale Blog Contact Contact Us Joe Liang, Broker 617-778-4635 info@gabusinessbrokers.com Henry Hicks, Consulting Broker hlhcpa@aol.com ©2024 Georgia ",2026-07-04T19:28:48.558926+00:00,2026-07-04T19:28:48.558926+00:00
d903deaf5ba3a797,,35000.0,,,Care Houston,TX,restaurant,https://www.gabusinessbrokers.com/listings/absentee-established-blow-dry-bar/,joe liang,www.gabusinessbrokers.com,"Absentee, Established Blow Dry Bar Beauty and Personal Care Houston, TX $35,000 – This is an established blow dry bar, established more than 5 years ago! – Great reviews online – Stable client base and workforce – owners have other priorities and not able to dedicate time on this business, this is... Learn More",2026-07-04T19:28:48.559124+00:00,2026-07-04T19:28:48.559124+00:00
7ab831ad84783583,"Absentee, Sugaring/Waxing Salon for sale",125000.0,125000.0,80000.0,Care Atlanta,GA,technology,https://www.gabusinessbrokers.com/listings/absentee-sugaring-waxing-salon-for-sale/,joe liang,www.gabusinessbrokers.com,"Call Now Contact Us Home About Staff Services Listings Businesses For Sale All GABB Businesses For Sale Blogs Contact Us Today Contact Us Today Absentee, Sugaring/Waxing Salon for sale Price: $125,000 Location: Atlanta, GA Industry: Beauty and Personal Care Listing ID: 2327068 Well buildout Waxing Salon for sale! Absentee > This salon is in a great location, upscale neighborhood. > Salon has a loyal client base > Great online presence and 5 star online reviews! > Inventory and fixtures/equipment all included in the sale. > Franchise fee already paid for ($45k), buyer will not have to pay any fees to the Franchise for this purchase. > Owner has other priorities and this is your great opportunity to step in and operate a turnkey business. > Beautiful, nearly new buildout, owner spent more than $115K on the buildout.Currently offering the following services: Sugaring Waxing Lash Lift Brow Lamination Custom facial treatments.Franchise also allows other services which are not introduce yet & this is additional potential for a new owner! Lash extensions Threading Laser hair removal Tanning> NDA and POF will be required to receive data, thanks for your understanding. Price open to negotiation. Listing Details Total Sales: $80,000 Cash Flow: $20,000 Contact Us About This Listing Name * First Last Phone Email * Message CAPTCHA Georgia Business Associates, Inc. provides merger and acquisition, business broker, and valuation services primarily to Atlanta and Georgia based businesses. Quick Links Services Business for Sale All GABB Businesses For Sale Blog Contact Contact Us Joe Liang, Broker 617-778-4635 info@gabusinessbrokers.com Henry Hicks, Consulting Broker hlhcpa@aol.com ©2024 Georgia Business Associates, Inc. GBB is not endorsed by and is not recommended by Federal Express Corporation (FedEx) or any other companies mentioned on the website. GBB is not sponsored by, is not approved by, is not associated with, and has no connection whatsoever with FedEx and any other compa",2026-07-04T19:28:48.559287+00:00,2026-07-04T19:28:48.559287+00:00
93af0febc0361acf,,49950.0,49950.0,,Cobb County,GA,retail,https://www.gabusinessbrokers.com/listings/atlanta-cell-phone-repair-store/,joe liang,www.gabusinessbrokers.com,"Atlanta Cell Phone Repair Store Owner Operator Opportunity Retail Cobb County, GA $49,950 Cash Flow: $38,708 Awesome profitable opportunity for an owner operator! > Average Monthly Sales is $8,000+ > Great Opportunity for an Owner-Operator – No need to build out the store, everything is ready to go! > With an owner operator, the business has... Learn More",2026-07-04T19:28:48.559460+00:00,2026-07-04T19:28:48.559460+00:00
0b4cee3200171cf5,,525000.0,525000.0,,Storage Atlanta,GA,other,https://www.gabusinessbrokers.com/listings/hot-10-fedex-pd-routes-with-full-time-manager/,joe liang,www.gabusinessbrokers.com,"Sale Pending – 10 FedEx P&D Routes with Full Time Manager – Atlanta Transportation and Storage Atlanta, GA $525,000 Cash Flow: $162,000 *** Negotiable, bring your offer today! Seller financing.*** – The owner lives out of state and only handles administrative work – Full-time manager and driver/assistants handle daily operations – Protected zip codes with exclusive ISP contract. – Buyer will need... Learn More",2026-07-04T19:28:48.559639+00:00,2026-07-04T19:28:48.559639+00:00
5768474ba4bbb95c,,2300000.0,500000.0,,,,other,https://www.gabusinessbrokers.com/listings/6-fedex-linehaul-dedicated-solo-runs/,joe liang,www.gabusinessbrokers.com,"6 FedEx Linehaul Dedicated Solo Runs Transportation and Storage Eastern Canada $2,300,000 Cash Flow: $500,000 Established more than 20 years ago. Seller is retiring from the business. 5 Premium dedicated solo runs (more than 3000 miles per run) plus a new 1 solo unassigned run The buyer will need to assume truck payments; the payments... Learn More",2026-07-04T19:28:48.560225+00:00,2026-07-04T19:28:48.560225+00:00
f63cd7959777856b,Beard Papa’s Cream Puff Bakery,450000.0,450000.0,600000.0,,GA,restaurant,https://www.gabusinessbrokers.com/listings/beard-papas-cream-puff-bakery/,joe liang,www.gabusinessbrokers.com,"Call Now Contact Us Home About Staff Services Listings Businesses For Sale All GABB Businesses For Sale Blogs Contact Us Today Contact Us Today Home Beard Papa’s Cream Puff Bakery Beard Papa’s Cream Puff Bakery Price: $450,000 Location: Georgia Industry: Food and Restaurants Listing ID: 2271720 Make an offer today! > Best quality cream puffs on the market > Beautiful store in a nice location > Huge potential for an owner/operator to grow the business > Proven concept, very successful concept > The business has great Google online reviews! > NDA and POF required, principals only, thanks for your understanding. *** Very Important: This is an operating business, please do not speak to employees. *** Listing Details Total Sales: $600,000 Cash Flow: $150,000 Inventory: $10,000 Contact Us About This Listing Name * First Last Phone Email * Message CAPTCHA Georgia Business Associates, Inc. provides merger and acquisition, business broker, and valuation services primarily to Atlanta and Georgia based businesses. Quick Links Services Business for Sale All GABB Businesses For Sale Blog Contact Contact Us Joe Liang, Broker 617-778-4635 info@gabusinessbrokers.com Henry Hicks, Consulting Broker hlhcpa@aol.com ©2024 Georgia Business Associates, Inc. GBB is not endorsed by and is not recommended by Federal Express Corporation (FedEx) or any other companies mentioned on the website. GBB is not sponsored by, is not approved by, is not associated with, and has no connection whatsoever with FedEx and any other companies mentioned on the website.",2026-07-04T19:28:48.560689+00:00,2026-07-04T19:28:48.560689+00:00
8c8173fba142b730,,270000.0,270000.0,,Retail Alpharetta,GA,retail,https://www.gabusinessbrokers.com/listings/upscale-womens-fashion-boutique/,joe liang,www.gabusinessbrokers.com,"Sale Pending – Upscale Women’s Fashion Boutique Retail Alpharetta, GA $270,000 Cash Flow: $162,864 Located downtown Alpharetta, Georgia *** Very Important: This is an operating business, please do not speak to employees. *** Opened in 2018, the Alpharetta location is among 33 stores within the Franchise portfolio. Supported by the Corporate office in New... Learn More",2026-07-04T19:28:48.560864+00:00,2026-07-04T19:28:48.560864+00:00
7569040748945050,,700000.0,700000.0,,Liquor Store,GA,retail,https://www.gabusinessbrokers.com/listings/sba-profitable-liquor-store-georgia/,joe liang,www.gabusinessbrokers.com,"Sale Pending – SBA – Profitable Liquor Store, Georgia Retail Georgia, near Savannah $700,000 Cash Flow: $320,389 Established more than 20 years ago > desirable location with minimal competition > Profitable check cashing business as well > NDA and POF will be required to receive data. > The business is likely to be eligible for SBA with... Learn More",2026-07-04T19:28:48.561072+00:00,2026-07-04T19:28:48.561072+00:00
a8d8750f2ab17448,"Sale Pending – Thriving Liquor Store, Texas",135000.0,135000.0,1871225.0,Restaurants Cypress,TX,restaurant,https://www.gabusinessbrokers.com/listings/thriving-liquor-store-texas/,joe liang,www.gabusinessbrokers.com,"Call Now Contact Us Home About Staff Services Listings Businesses For Sale All GABB Businesses For Sale Blogs Contact Us Today Contact Us Today Home Sale Pending – Thriving Liquor Store, Texas Sale Pending – Thriving Liquor Store, Texas Price: $135,000 Location: Cypress, TX Industry: Food and Restaurants Listing ID: 2279116 Seller financing is possible, please inquire! > Beautifully built store, a neighborhood favorite > Great upside potentials for an owner operator > Everything, including inventory and equipment are included in the sale > Owner is retiring > Owners will provide training; this business is ready for the new owner! > NDA and POF will be required, principals only please. Listing Details Total Sales: $1,871,225 Cash Flow: $42,552 Contact Us About This Listing Name * First Last Phone Email * Message CAPTCHA Georgia Business Associates, Inc. provides merger and acquisition, business broker, and valuation services primarily to Atlanta and Georgia based businesses. Quick Links Services Business for Sale All GABB Businesses For Sale Blog Contact Contact Us Joe Liang, Broker 617-778-4635 info@gabusinessbrokers.com Henry Hicks, Consulting Broker hlhcpa@aol.com ©2024 Georgia Business Associates, Inc. GBB is not endorsed by and is not recommended by Federal Express Corporation (FedEx) or any other companies mentioned on the website. GBB is not sponsored by, is not approved by, is not associated with, and has no connection whatsoever with FedEx and any other companies mentioned on the website.",2026-07-04T19:28:48.561253+00:00,2026-07-04T19:28:48.561253+00:00
a8ef749cb9896a23,,199500.0,199500.0,,Cobb County,GA,other,https://www.gabusinessbrokers.com/listings/profitable-fitness-center/,joe liang,www.gabusinessbrokers.com,"Sale Pending – Profitable Fitness Center Health Care and Fitness Cobb County, Georgia $199,500 Cash Flow: $82,012 > SBA eligible, only need 25% down! > Well established, same owner for the past 8 years! > Great upscale location > A team of trainers offer guided fitness classes currently there are more than 700 members. > 73% revenue... Learn More",2026-07-04T19:28:48.561441+00:00,2026-07-04T19:28:48.561441+00:00
8addcafa110b8bda,,125000.0,125000.0,,,GA,other,https://www.gabusinessbrokers.com/listings/profitable-nail-salon-for-sale-absentee-turnkey-operation/,joe liang,www.gabusinessbrokers.com,"Sale Pending – Profitable Nail Salon for sale, absentee, turnkey operation Health Care and Fitness GA $125,000 Cash Flow: $124,243 *** make an offer today! *** >> Alternative financing may be available for qualified buyer. Please inquire! > This is an absentee, turnkey operation > Inventory, equipment are all included in the sale > The business has a great reputation... Learn More",2026-07-04T19:28:48.562125+00:00,2026-07-04T19:28:48.562125+00:00
d79efbf6d1a625e6,Sale Pending – Fresh Cut Fruit Business in Kroger Supermarket!,105001.0,105001.0,312000.0,Hall County,GA,restaurant,https://www.gabusinessbrokers.com/listings/fresh-cut-fruit-business-in-kroger-supermarket/,joe liang,www.gabusinessbrokers.com,"Call Now Contact Us Home About Staff Services Listings Businesses For Sale All GABB Businesses For Sale Blogs Contact Us Today Contact Us Today Home Sale Pending – Fresh Cut Fruit Business in Kroger Supermarket! Sale Pending – Fresh Cut Fruit Business in Kroger Supermarket! Price: $105,001 Location: Hall County, GA Industry: Food and Restaurants Listing ID: 2274719 > This is a unique business where you operate a fresh cut fruit business inside a Kroger Supermarket. > This business is great for an owner/operator whom is NOT planning to work full time. > This business is great as a supplemental business for a family with family members that can work together and make a good profit from this operation. > NDA and POF will be required, principals only please. Listing Details Total Sales: $312,000 Cash Flow: $78,000 Contact Us About This Listing Name * First Last Phone Email * Message CAPTCHA Georgia Business Associates, Inc. provides merger and acquisition, business broker, and valuation services primarily to Atlanta and Georgia based businesses. Quick Links Services Business for Sale All GABB Businesses For Sale Blog Contact Contact Us Joe Liang, Broker 617-778-4635 info@gabusinessbrokers.com Henry Hicks, Consulting Broker hlhcpa@aol.com ©2024 Georgia Business Associates, Inc. GBB is not endorsed by and is not recommended by Federal Express Corporation (FedEx) or any other companies mentioned on the website. GBB is not sponsored by, is not approved by, is not associated with, and has no connection whatsoever with FedEx and any other companies mentioned on the website.",2026-07-04T19:28:48.562309+00:00,2026-07-04T19:28:48.562309+00:00
306fb264393f7918,(907) 321-9162,2399000.0,,,Juneau,AK,other,tel:+19073219162,angie nolan,www.alaskaunlimitedrealty.com,"Alaska Unlimited Realty × (907) 321-9162 makejuneauhome@gmail.com New × $2,399,000 5 bd 5 ba 3,975 sqft 15745 Glacier Highway, Juneau, AK 99801 Alaska Unlimited Realty",2026-07-04T19:30:05.026200+00:00,2026-07-04T19:30:05.026200+00:00
1cef47ae22cb5071,(907) 321-9162,225000.0,,,Douglas,AK,other,tel:+19073219162,angie nolan,www.alaskaunlimitedrealty.com,"Alaska Unlimited Realty × (907) 321-9162 makejuneauhome@gmail.com Pending × $225,000 2 bd 1 ba 790 sqft 2154 C Lawson Creek Road, Douglas, AK 99824 Alaska Unlimited Realty",2026-07-04T19:30:05.026391+00:00,2026-07-04T19:30:05.026391+00:00
bda811992447bc86,(907) 321-9162,659000.0,,,Juneau,AK,other,tel:+19073219162,angie nolan,www.alaskaunlimitedrealty.com,"Alaska Unlimited Realty × (907) 321-9162 makejuneauhome@gmail.com Pending × $659,000 3 bd 2.5 ba 1,976 sqft 8804 Sasha Avenue, Juneau, AK 99801 Alaska Unlimited Realty",2026-07-04T19:30:05.026561+00:00,2026-07-04T19:30:05.026561+00:00
3f6874290edfe8c6,(907) 321-9162,296900.0,,,Juneau,AK,other,tel:+19073219162,angie nolan,www.alaskaunlimitedrealty.com,"Alaska Unlimited Realty × (907) 321-9162 makejuneauhome@gmail.com × $296,900 3 bd 1.5 ba 1,283 sqft 6310 Glacier Highway, Juneau, AK 99801 Alaska Unlimited Realty",2026-07-04T19:30:05.026727+00:00,2026-07-04T19:30:05.026727+00:00
570fa500ada58d66,(907) 321-9162,699000.0,,,Juneau,AK,other,tel:+19073219162,angie nolan,www.alaskaunlimitedrealty.com,"Alaska Unlimited Realty × (907) 321-9162 makejuneauhome@gmail.com × $699,000 4 bd 3 ba 1,746 sqft 9008 Long Run Drive, Juneau, AK 99801 Alaska Unlimited Realty",2026-07-04T19:30:05.026888+00:00,2026-07-04T19:30:05.026888+00:00
67783d0b7375ccf7,(907) 321-9162,142000.0,,,Juneau,AK,other,tel:+19073219162,angie nolan,www.alaskaunlimitedrealty.com,"Alaska Unlimited Realty × (907) 321-9162 makejuneauhome@gmail.com × $142,000 Single Family/Duplex 275 Irwin Street, Juneau, AK 99801 Alaska Unlimited Realty",2026-07-04T19:30:05.027241+00:00,2026-07-04T19:30:05.027241+00:00
2a482a1b0d3b007c,(907) 321-9162,4190000.0,,,Sitka,AK,other,tel:+19073219162,angie nolan,www.alaskaunlimitedrealty.com,"Alaska Unlimited Realty × (907) 321-9162 makejuneauhome@gmail.com × $4,190,000 Multi Family Home: 37 units 237 Lincoln Street, Sitka, AK 99835 Alaska Unlimited Realty",2026-07-04T19:30:05.027404+00:00,2026-07-04T19:30:05.027404+00:00
7935dbc74de21b87,"$925,000For Sale5 Island Ave #8HMiami Beach, FL 331391,302sqft2 beds2 bathsA12048077Listed 47 min ago",925000.0,,,Miami Beach,FL,retail,https://seawindsinvestmentrealty.com/listings/5-island-ave-8h-miami-beach-fl-33139-1,claudia briolini,seawindsinvestmentrealty.com,"Description Welcome to THE BAYFRONT MASTERPIECE that is 5 Island Ave.#8H. Newly Updated to the Highest Standards! This 5-Star Bayfront Condo is Ready for the Most Discerning Buyers. 5 Island Ave. is a Luxury Boutique Building in the Heart of SOBE Renowned for its Central Location and Peaceful Waterfront Lifestyle. Newly Updated Pool, Fitness Center and Common Areas Compliment the Designer Interior that Greet You as You Enter this STUNNING BAYFRONT South Beach Residence. Corner Apartment. Walking Distance to All That Makes SOBE the Envy of All Coastal Residents. If You Seek a Peaceful Waterfront Lifestyle in A Central SoBe Location, This Is for You!",2026-07-04T19:36:45.323952+00:00,2026-07-04T19:36:45.323952+00:00
7474186bde7923c1,"$315,000For Sale4801 NW 5th StMiami, FL 331262,306sqft2 beds1 bathA12048086Listed 2 hours ago",315000.0,,,St Miami,FL,technology,https://seawindsinvestmentrealty.com/listings/4801-nw-5th-st-miami-fl-33126,claudia briolini,seawindsinvestmentrealty.com,Description Unapproved short sale. Please only text realtor. Sight unseen offers only. All cash only. Showings are difficult.,2026-07-04T19:36:45.324148+00:00,2026-07-04T19:36:45.324148+00:00
