id,source_url,broker_name,title,asking_price,revenue,cash_flow,city,state,vertical,business_type,first_seen,status
efeb970f1a71fb641aee870d308edaf4,https://murphybusiness.com/business-brokerage/detail/22637/cabinet-manufacturing,Murphy Business,Cabinet Manufacturing,4500000.0,,785487.0,,,,,2026-02-23T17:20:44.459933+00:00,active
6c17f2e513690d0fed1df5e08fcc4c3f,https://murphybusiness.com/business-brokerage/detail/22628/commercial-plumbing-service-company,Murphy Business,Commercial Plumbing Service Company,4500000.0,,879574.0,,,,,2026-02-23T17:20:44.459938+00:00,active
5733772da0fbaeaf4d870a8a0bb7083c,https://murphybusiness.com/business-brokerage/detail/22110/national-computer-sales-and-repair-e-commerce-business,Murphy Business,National Computer Sales and Repair E-Commerce Business,4200000.0,,649309.0,,,,,2026-02-23T17:20:44.459943+00:00,active
ebb870204b38ac646fd64c7289219dec,https://murphybusiness.com/business-brokerage/detail/22145/mid-atlantic-mitsubishi-dealership-for-sale,Murphy Business,Mid-Atlantic Mitsubishi Dealership For Sale,4035000.0,,285224.0,,,,,2026-02-23T17:20:44.459947+00:00,active
ae545f4567ff37c7a7a6bb7a8f2e6418,https://murphybusiness.com/business-brokerage/detail/22175/adult-homes-and-day-care-in-shenandoah-valley,Murphy Business,Adult Homes and Day Care in Shenandoah Valley,3950000.0,,537160.0,,,,,2026-02-23T17:20:44.459952+00:00,active
701b8bd4a99bf7c484d55640a830e701,https://murphybusiness.com/business-brokerage/detail/21630/multi-unit-fitness-franchise-locations-for-sale,Murphy Business,Multi-Unit Fitness Franchise Locations for Sale,3800000.0,,886619.0,,,,,2026-02-23T17:20:44.459957+00:00,active
10813a91331d98da713437798f2d35d9,https://murphybusiness.com/business-brokerage/detail/22198/growing-and-profitable-residential-remodeling-company-in-ky,Murphy Business,Growing and Profitable Residential Remodeling Company in KY,3775000.0,,1145567.0,,,,,2026-02-23T17:20:44.459962+00:00,active
0be37bca81f1e2a3b81932971f839c96,https://murphybusiness.com/business-brokerage/detail/21288/traffic-control-and-flagging-business-idaho,Murphy Business,Traffic Control & Flagging Business-Idaho,3600000.0,,808674.0,,,,,2026-02-23T17:20:44.459966+00:00,active
4d4a754d1f5429d07a2fa89f152540b2,https://murphybusiness.com/business-brokerage/detail/22055/rapid-oil-change-with-light-automotive-repair,Murphy Business,Rapid Oil Change with Light Automotive Repair,3600000.0,,742497.0,,,,,2026-02-23T17:20:44.459971+00:00,active
788d0cab9cdd500b66d4d3a2b5f901c0,https://murphybusiness.com/business-brokerage/detail/22074/north-texas-land-clearing-and-tree-service-business,Murphy Business,North Texas Land Clearing & Tree Service Business,3600000.0,,722347.0,,,landscape,,2026-02-23T17:20:44.459978+00:00,active
02c9ec1fdac6541a666aff0610556fba,https://murphybusiness.com/business-brokerage/detail/17757/midwest-specialty-construction-services,Murphy Business,Midwest Specialty Construction Services,3500000.0,,723550.0,,,,,2026-02-23T17:20:44.459982+00:00,active
65920294cae7547247e1e6c96ce4207b,https://murphybusiness.com/business-brokerage/detail/21849/commercial-contracting-and-industrial-services-se-va,Murphy Business,Commercial Contracting & Industrial Services-SE VA,3500000.0,,933333.0,,,,,2026-02-23T17:20:44.459987+00:00,active
2739fc2aa0ada8949372808e2fb411d1,https://murphybusiness.com/business-brokerage/detail/21869/successful-gun-and-archery-shop-bait-and-tackle-business-mid-atlantic,Murphy Business,"Successful Gun & Archery Shop, Bait, & Tackle Business (Mid-Atlantic)",3500000.0,,738060.0,,,,,2026-02-23T17:20:44.459992+00:00,active
8a051081d70a0470e784414a8d8319c1,https://murphybusiness.com/business-brokerage/detail/22696/art-company-for-sale,Murphy Business,Art Company for Sale,3370000.0,,716823.0,,,,,2026-02-23T17:20:44.459998+00:00,active
73c9d92788ec96420aa5e3bb72b67978,https://murphybusiness.com/business-brokerage/detail/21307/successful-excavation-and-site-development-company,Murphy Business,Successful Excavation and Site Development Company,3350000.0,,401155.0,,,,,2026-02-23T17:20:44.460003+00:00,active
e23e83ed23037a57afeb09de04a47b1e,https://murphybusiness.com/business-brokerage/detail/22246/highly-profitable-disaster-restoration-business,Murphy Business,Highly Profitable Disaster Restoration Business,3300000.0,,1281449.0,,,cleaning,,2026-02-23T17:20:44.460008+00:00,active
25ffc79598d96597de5d72626d3bb0b7,https://murphybusiness.com/business-brokerage/detail/22568/highly-profitable-and-advanced-security-design-business-for-sale,Murphy Business,Highly Profitable and Advanced Security Design Business For Sale,3300000.0,,944540.0,,,,,2026-02-23T17:20:44.460013+00:00,active
71c2ba43df6ebde65ece5e73f1546ddd,https://murphybusiness.com/business-brokerage/detail/22599/thriving-commercial-janitorial-company,Murphy Business,Thriving Commercial Janitorial Company,3300000.0,,620416.0,,,cleaning,,2026-02-23T17:20:44.460018+00:00,active
d67feadc7f3f44ec3fc3f017fbebd23d,https://murphybusiness.com/business-brokerage/detail/22766/transportation-company-refrigerated-and-dry-van,Murphy Business,Transportation Company-Refrigerated and Dry Van,3200000.0,,510578.0,,,,,2026-02-23T17:20:44.460023+00:00,active
4c93c4ad3c52689a37e0ece3c58fda60,https://murphybusiness.com/business-brokerage/detail/22755/profitable-limited-service-restaurant-w-re,Murphy Business,Profitable Limited Service Restaurant w/ RE,3049000.0,,143335.0,,,,,2026-02-23T17:20:44.460027+00:00,active
0ac5c1de0240c1d588275f7ed0eb2e9a,https://murphybusiness.com/business-brokerage/detail/21999/lumber-yard,Murphy Business,Lumber Yard,3000000.0,,554503.0,,,,,2026-02-23T17:20:44.460031+00:00,active
e162abf53b45dc8cb48a957dbde5dcff,https://murphybusiness.com/business-brokerage/detail/22270/entertainment-tech-company-opportunity,Murphy Business,Entertainment Tech Company Opportunity,3000000.0,,675132.0,,,,,2026-02-23T17:20:44.460036+00:00,active
e61015845a7126335287e45739fb8a19,https://murphybusiness.com/business-brokerage/detail/22470/est-winery-and-vineyard-in-nova-scotia-wine-country,Murphy Business,Est. Winery & Vineyard in Nova Scotia Wine Country,2950000.0,,14110.0,,,,,2026-02-23T17:20:44.460040+00:00,active
c0d3032924bb9bee83dfbe262107d681,https://murphybusiness.com/business-brokerage/detail/20271/highly-profitable-se-wisconsin-luxury-dining-landmark,Murphy Business,Highly Profitable SE Wisconsin Luxury Dining Landmark,2800000.0,,804551.0,,,,,2026-02-23T17:20:44.460045+00:00,active
f7bbdaa0b5d685b18bb16e80cf566dd2,https://murphybusiness.com/business-brokerage/detail/17181/multi-location-auto-repair,Murphy Business,Multi-Location Auto Repair,2750000.0,,499163.0,,,,,2026-02-23T17:20:44.460049+00:00,active
94c6f0b8cffbddc2caab794e0cb402eb,https://murphybusiness.com/business-brokerage/detail/18365/31-year-pulmonology-practice-established-trusted-and-poised-for-growth,Murphy Business,"31-Year Pulmonology Practice – Established, Trusted & Poised for Growth",2699000.0,,972922.0,,,,,2026-02-23T17:20:44.460057+00:00,active
4de57aaa14c144a1b58427ad5b3925e9,https://murphybusiness.com/business-brokerage/detail/17704/exclusive-opportunity-established-leader-in-mobility-and-accessibility-solutions,Murphy Business,Exclusive Opportunity: Established Leader in Mobility & Accessibility Solutions,2695000.0,,635710.0,,,,,2026-02-23T17:20:44.460062+00:00,active
4128b74ff7f93a3255960cc2a22a642f,https://murphybusiness.com/business-brokerage/detail/23119/20-yr-jewelry-manufacturing-w-modern-technology,Murphy Business,20+ Yr. Jewelry Manufacturing w/Modern Technology,2600000.0,,227853.0,,,,,2026-02-23T17:20:44.460067+00:00,active
93f9f66a254c8406c070daf8ab359609,https://murphybusiness.com/business-brokerage/detail/22713/established-multi-location-men-s-clothing-stores,Murphy Business,Established Multi-Location Men’s Clothing Stores,2500000.0,,525621.0,,,,,2026-02-23T17:20:44.460073+00:00,active
6ac33b20fdf286afc8152429791b958d,https://murphybusiness.com/business-brokerage/detail/22266/price-reduced-profitable-new-used-boats-and-motors,Murphy Business,Price Reduced! Profitable New/Used Boats and Motors,2300000.0,,290579.0,,,,,2026-02-23T17:20:44.460078+00:00,active
3579cf1cd671782c3fa751349f08c676,https://murphybusiness.com/business-brokerage/detail/22044/southern-mn-gym-for-sale,Murphy Business,Southern MN Gym For Sale,2200000.0,,362476.0,,,,,2026-02-23T17:20:44.460082+00:00,active
c47acbe72fa8836645589cc39234ffa3,https://murphybusiness.com/business-brokerage/detail/21273/sliding-glass-door-repair,Murphy Business,Sliding Glass Door Repair,2100000.0,,562776.0,,,,,2026-02-23T17:20:44.460086+00:00,active
ac45498134ded853ae63bc833815243c,https://murphybusiness.com/business-brokerage/detail/21268/electrical-contractor-for-sale,Murphy Business,Electrical Contractor for Sale,2100000.0,,813279.0,,,,,2026-02-23T17:20:44.460090+00:00,active
24382886e8342c3cfffc520771a29e67,https://murphybusiness.com/business-brokerage/detail/22442/residential-drainage-construction-design-and-mitigation-services,Murphy Business,"Residential-Drainage Construction, Design and Mitigation Services",2100000.0,,152434.0,,,,,2026-02-23T17:20:44.460096+00:00,active
c270c7147efbc656c9cde0bc07ab42ac,https://murphybusiness.com/business-brokerage/detail/22846/leading-supplier-of-bonsai-and-unique-greenery,Murphy Business,Leading Supplier of Bonsai & Unique Greenery,2100000.0,,126851.0,,,,,2026-02-23T17:20:44.460100+00:00,active
6f4cc6bde942deebe97173f769f51c58,https://murphybusiness.com/business-brokerage/detail/22933/very-profitable-pool-and-spa-sales-and-installation-business,Murphy Business,Very Profitable Pool & Spa Sales & Installation Business,2050000.0,,657868.0,,,,,2026-02-23T17:20:44.460105+00:00,active
bd859061b3951ba3ed4a79143aeab7e4,https://murphybusiness.com/business-brokerage/detail/22061/motorcycle-and-powersports-dealership-western-iowa,Murphy Business,Motorcycle & Powersports Dealership - Western Iowa,2000000.0,,247709.0,,,,,2026-02-23T17:20:44.460109+00:00,active
2d62be5dfda8ad616114d4bfa47605d0,https://murphybusiness.com/business-brokerage/detail/22692/outdoor-and-casual-clothing-retailer,Murphy Business,Outdoor & Casual Clothing Retailer,1990000.0,,585294.0,,,,,2026-02-23T17:20:44.460114+00:00,active
660d4e1ad31ba801a6c74cf1aa0900c1,https://murphybusiness.com/business-brokerage/detail/22858/specialty-e-commerce-ornamental-aquatic-animals,Murphy Business,Specialty E-Commerce -Ornamental Aquatic Animals,1850000.0,,528752.0,,,,,2026-02-23T17:20:44.460119+00:00,active
a461f851968376a6a79e4b2436e751da,https://murphybusiness.com/business-brokerage/detail/16769/legacy-commercial-glass-business-in-north-atlanta,Murphy Business,Legacy Commercial Glass Business in North Atlanta,1800000.0,,580118.0,,,,,2026-02-23T17:20:44.460123+00:00,active
834b33ff463d43bcad2cd31fa1548f9e,https://murphybusiness.com/business-brokerage/detail/22241/custom-wood-door-and-millwork-business-for-sale,Murphy Business,Custom Wood Door & Millwork Business For Sale,1800000.0,,1340777.0,,,,,2026-02-23T17:20:44.460128+00:00,active
1bc6c277d854cd963090d543ee7006a2,https://murphybusiness.com/business-brokerage/detail/21672/dental-lab-and-clinic,Murphy Business,Dental Lab and Clinic,1750000.0,,462076.0,,,,,2026-02-23T17:20:44.460132+00:00,active
9e915c0dc847dff0a3e669d19bcf5ce3,https://murphybusiness.com/business-brokerage/detail/20127/convenience-store-gas-station-diesel-fuel,Murphy Business,Convenience Store Gas Station Diesel Fuel,1700000.0,,,,,,,2026-02-23T17:20:44.460136+00:00,active
c211166afa8bb7cec77149673aeab1dd,https://murphybusiness.com/business-brokerage/detail/22362/valley-tasting-room,Murphy Business,Valley Tasting Room,1700000.0,,231100.0,,,,,2026-02-23T17:20:44.460141+00:00,active
6227fa1f9e8cabac756c2b754f01fde7,https://murphybusiness.com/business-brokerage/detail/21794/landscape-design-and-installation,Murphy Business,Landscape Design and Installation,1700000.0,,503938.0,,,landscape,,2026-02-23T17:20:44.460146+00:00,active
c5278f9e7905d10451709c7d81d7ddfa,https://murphybusiness.com/business-brokerage/detail/22543/specialty-restaurants,Murphy Business,Specialty Restaurants,1700000.0,,802556.0,,,,,2026-02-23T17:20:44.460150+00:00,active
9e52ede80d04dbda01b3b74d2b8b9862,https://murphybusiness.com/business-brokerage/detail/21770/landscaping-tree-trimming-plants-and-maintenance,Murphy Business,"Landscaping, Tree Trimming, Plants and Maintenance",1699000.0,,419439.0,,,cleaning,,2026-02-23T17:20:44.460155+00:00,active
563b4171d1965d785adf4f104840fa1e,https://murphybusiness.com/business-brokerage/detail/21573/luxury-home-staging-company-12-years-reputation,Murphy Business,Luxury Home Staging Company - 12+ Years Reputation,1650000.0,,180264.0,,,,,2026-02-23T17:20:44.460160+00:00,active
d803ceea4dbbc95c24ac4d5ef8cfc3e8,https://murphybusiness.com/business-brokerage/detail/22538/profitable-abilene-coffee-shop-w-prime-real-estate,Murphy Business,Profitable Abilene Coffee Shop w/ Prime Real Estate,1650000.0,,79005.0,,,,,2026-02-23T17:20:44.460165+00:00,active
2489ef453536e453b37d87be734eb613,https://murphybusiness.com/business-brokerage/detail/19783/price-reduced-event-center-restaurant-lounge-bowling-video-lottery,Murphy Business,"PRICE REDUCED - Event Center, Restaurant, Lounge, Bowling, Video Lottery",1600000.0,,181282.0,,,,,2026-02-23T17:20:44.460170+00:00,active
0d6cc4835f5447b28c0ea4cf73d68710,https://murphybusiness.com/business-brokerage/detail/22024/front-range-vending-company,Murphy Business,Front Range Vending Company,1599000.0,,454793.0,,,vending,,2026-02-23T17:20:44.460174+00:00,active
3aaf0da2728b91d267f7df25046394cd,https://murphybusiness.com/business-brokerage/detail/22902/midwest-home-health-agency,Murphy Business,Midwest Home Health Agency,1550000.0,,112665.0,,,,,2026-02-23T17:20:44.460178+00:00,active
e96d510630060995872624883bebe596,https://murphybusiness.com/business-brokerage/detail/22457/established-full-service-auto-dealership-and-service-center,Murphy Business,Established Full-Service Auto Dealership & Service Center,1499000.0,,301952.0,,,,,2026-02-23T17:20:44.460182+00:00,active
df79acea60335036f0b7c6fae5308e5e,https://murphybusiness.com/business-brokerage/detail/22763/luxury-specialty-hair-removal-spa,Murphy Business,Luxury Specialty Hair Removal Spa,1495000.0,,302598.0,,,,,2026-02-23T17:20:44.460187+00:00,active
985e449f19d29182a8ee891159c4c172,https://murphybusiness.com/business-brokerage/detail/22255/commerical-landscaping-company,Murphy Business,Commerical Landscaping Company,1450000.0,,463724.0,,,landscape,,2026-02-23T17:20:44.460193+00:00,active
a9af557fab549c41564bcfdf87ca705c,https://murphybusiness.com/business-brokerage/detail/22459/relocatable-professional-and-educational-industry-association,Murphy Business,Relocatable Professional and Educational Industry Association,1448000.0,,454350.0,,,,,2026-02-23T17:20:44.460197+00:00,active
890d229774ed58f732a0774bfdba9da6,https://murphybusiness.com/business-brokerage/detail/21091/nail-and-beauty-salon,Murphy Business,Nail & Beauty Salon,1429000.0,,330518.0,,,,,2026-02-23T17:20:44.460201+00:00,active
69f867685c5002c68734b4f8008dea6e,https://murphybusiness.com/business-brokerage/detail/22474/office-furniture-installer-established-owner-willing-to-stay,Murphy Business,"Office Furniture Installer, Established, Owner Willing to Stay",1400000.0,,524712.0,,,,,2026-02-23T17:20:44.460205+00:00,active
328880851cefd9c036e56b026fcdaee9,https://murphybusiness.com/business-brokerage/detail/22776/est-multi-location-auto-repair-tire-and-towing,Murphy Business,"Est., Multi Location Auto Repair, Tire & Towing",1400000.0,,686855.0,,,,,2026-02-23T17:20:44.460210+00:00,active
fc43fab2a36e0bcc219d9e4926e98a45,https://murphybusiness.com/business-brokerage/detail/20714/mixed-use-comm-retail-restaurant-and-residential,Murphy Business,Mixed-use Comm. Retail-Restaurant & Residential,1390000.0,,38588.0,,,,,2026-02-23T17:20:44.460214+00:00,active
0855560699f2022bf66a6db8f7cd52cc,https://murphybusiness.com/business-brokerage/detail/22900/20-year-home-d-cor-gift-and-antique-retailer,Murphy Business,"20+ Year Home Décor, Gift, and Antique Retailer",1350000.0,,104673.0,,,,,2026-02-23T17:20:44.460220+00:00,active
1d82601991bd4fad82307c3c1c3e6c04,https://murphybusiness.com/business-brokerage/detail/20405/established-plastering-company-for-sale,Murphy Business,Established Plastering Company For Sale,1300000.0,,199132.0,,,,,2026-02-23T17:20:44.460224+00:00,active
957ab9c287ff8f55e14516e8964f1685,https://murphybusiness.com/business-brokerage/detail/21392/eastern-south-dakota-franchise-pizza-restaurant,Murphy Business,Eastern South Dakota Franchise Pizza Restaurant,1300000.0,,250320.0,,,,,2026-02-23T17:20:44.460228+00:00,active
a8e97480ddf6862a2e13ad2ba00b013f,https://murphybusiness.com/business-brokerage/detail/22780/patented-marine-hatch-product-line-for-acquisition,Murphy Business,Patented Marine Hatch Product Line for Acquisition,1300000.0,,,,,,,2026-02-23T17:20:44.460232+00:00,active
8783c31b4c95e15892aa8bede87281fb,https://murphybusiness.com/business-brokerage/detail/23033/stable-truck-repair-with-over-500k-sde,Murphy Business,Stable Truck Repair with over $500K SDE,1299000.0,,633258.0,,,,,2026-02-23T17:20:44.460236+00:00,active
a0760e8b77b1d2a931474ebc6c8db316,https://murphybusiness.com/business-brokerage/detail/22797/well-established-hvac-company,Murphy Business,Well-Established HVAC Company,1295000.0,,421581.0,,,hvac,,2026-02-23T17:20:44.460240+00:00,active
416ee05b8ec01a6ab46e3d0a78abab7c,https://murphybusiness.com/business-brokerage/detail/21373/architecture-and-planning-firm-in-southwestern-bc-resort-town,Murphy Business,Architecture & Planning Firm in Southwestern BC Resort Town,1250000.0,,580959.0,,,,,2026-02-23T17:20:44.460244+00:00,active
ec6228d17380aa9c18bb7e31e0ab6a1c,https://murphybusiness.com/business-brokerage/detail/22203/food-shop-on-anna-marie-island,Murphy Business,Food Shop on Anna Marie Island,1250000.0,,531489.0,,,,,2026-02-23T17:20:44.460248+00:00,active
195d9ebaec4cd1e1234dc6581e5e9d78,https://murphybusiness.com/business-brokerage/detail/22427/salon-suite-franchise,Murphy Business,Salon Suite Franchise,1250000.0,,,,,,,2026-02-23T17:20:44.460251+00:00,active
4929871ad8e8fbabe2e6da598de04b8a,https://murphybusiness.com/business-brokerage/detail/22480/established-pest-control-business-with-loyal-client-base,Murphy Business,Established Pest Control Business with Loyal Client Base,1250000.0,,342522.0,,,,,2026-02-23T17:20:44.460256+00:00,active
e837d8c9dede6fa05054e61fbcbed6b6,https://murphybusiness.com/business-brokerage/detail/22524/profitable-commercial-and-industrial-drywall-business-40-year-legacy,Murphy Business,Profitable Commercial & Industrial Drywall Business | 40+ Year Legacy,1250000.0,,337508.0,,,,,2026-02-23T17:20:44.460260+00:00,active
41ec4bb962428b5d4d3b75ad33541c68,https://murphybusiness.com/business-brokerage/detail/22550/profitable-southern-mn-vape-and-tobacco-retail-for-sale,Murphy Business,Profitable Southern MN Vape & Tobacco Retail for Sale,1250000.0,,377843.0,,,,,2026-02-23T17:20:44.460265+00:00,active
05255f3d22e2f0e0e7580bee6424d6f3,https://murphybusiness.com/business-brokerage/detail/22823/well-est-masonry-hardscape-and-fireplace-supply,Murphy Business,"Well Est. Masonry, Hardscape & Fireplace Supply",1250000.0,,317755.0,,,landscape,,2026-02-23T17:20:44.460269+00:00,active
fafe4da0acdf778f448ad1f6464266bd,https://murphybusiness.com/business-brokerage/detail/22824/profitable-hvac-company-for-sale-in-calgary,Murphy Business,Profitable HVAC Company for Sale in Calgary,1250000.0,,485257.0,,,hvac,,2026-02-23T17:20:44.460273+00:00,active
b4fa5c93a6516c8e5630d455072ff7b7,https://murphybusiness.com/business-brokerage/detail/21294/extremely-profitable-and-well-respected-architectural-firm,Murphy Business,Extremely Profitable & Well Respected Architectural Firm,1200000.0,,381070.0,,,,,2026-02-23T17:20:44.460277+00:00,active
587c282c09e73d6db26a8fc2c4619ed4,https://murphybusiness.com/business-brokerage/detail/21779/interior-design-and-staging-business-25-years-est,Murphy Business,Interior Design & Staging Business - 25+ Years Est.,1200000.0,,296351.0,,,,,2026-02-23T17:20:44.460281+00:00,active
e589fbc2450328ad6c9083ce335a9a47,https://murphybusiness.com/business-brokerage/detail/22405/re-roofing-residential-homes,Murphy Business,Re-Roofing Residential Homes,1200000.0,,409223.0,,,,,2026-02-23T17:20:44.460285+00:00,active
29e138e5d808dc411a3948341d5cdc8c,https://murphybusiness.com/business-brokerage/detail/21852/exceptional-mid-atlantic-electrical-contracting,Murphy Business,Exceptional Mid-Atlantic Electrical Contracting,1200000.0,,349493.0,,,,,2026-02-23T17:20:44.460289+00:00,active
1c1ef46fddffdf52187eadf8db0f63ae,https://murphybusiness.com/business-brokerage/detail/21905/turnkey-wellness-center-explosive-growth-industry,Murphy Business,Turnkey Wellness Center -Explosive Growth Industry,1200000.0,,358840.0,,,,,2026-02-23T17:20:44.460293+00:00,active
e1888d73e472d193d15862368e69c6cb,https://murphybusiness.com/business-brokerage/detail/22334/profitable-north-georgia-furniture-retailer-with-real-estate,Murphy Business,Profitable North Georgia Furniture Retailer with Real Estate,1200000.0,,75651.0,,,,,2026-02-23T17:20:44.460297+00:00,active
b479055f46f1133ee7071840877a0b8b,https://murphybusiness.com/business-brokerage/detail/22490/landscaping-tree-trimming-pest-control,Murphy Business,"Landscaping, Tree Trimming, Pest Control",1200000.0,,154910.0,,,landscape,,2026-02-23T17:20:44.460302+00:00,active
bd145809b7b374a867403861c972149f,https://murphybusiness.com/business-brokerage/detail/22579/storage-and-facility-agricultural-manufacturing-or-distribution,Murphy Business,"Storage and Facility, Agricultural, Manufacturing or Distribution",1200000.0,,122080.0,,,,,2026-02-23T17:20:44.460306+00:00,active
