id,title,asking_price,cash_flow,revenue,city,state,vertical,url,broker_name,broker_domain,description,first_seen,last_seen
12cd1e4e70120268,Page not found - Routes For Sale®,1500000.0,1400000.0,,Eastern Arkansas,AR,other,https://routesforsale.net/route-listings-states.html,routes for sale®,www.routesforsale.net,Home Routes For Sale Sell A Route Buy A Route Future Listings Route Relief Drivers Contact Us Map Search FAQ Financing Insurance Incorporate Careers About Us Testimonials Chat Afrikaans Albanian Amharic Arabic Armenian Azerbaijani Basque Belarusian Bengali Bosnian Bulgarian Catalan Cebuano Chichewa Chinese (Simplified) Chinese (Traditional) Corsican Croatian Czech Danish Dutch English Esperanto Estonian Filipino Finnish French Frisian Galician Georgian German Greek Gujarati Haitian Creole Hausa Hawaiian Hebrew Hindi Hmong Hungarian Icelandic Igbo Indonesian Irish Italian Japanese Javanese Kannada Kazakh Khmer Korean Kurdish (Kurmanji) Kyrgyz Lao Latin Latvian Lithuanian Luxembourgish Macedonian Malagasy Malay Malayalam Maltese Maori Marathi Mongolian Myanmar (Burmese) Nepali Norwegian Pashto Persian Polish Portuguese Punjabi Romanian Russian Samoan Scottish Gaelic Serbian Sesotho Shona Sindhi Sinhala Slovak Slovenian Somali Spanish Sundanese Swahili Swedish Tajik Tamil Telugu Thai Turkish Ukrainian Urdu Uzbek Vietnamese Welsh Xhosa Yiddish Yoruba Zulu en,2026-04-16T18:04:54.903992+00:00,2026-04-16T18:04:54.903992+00:00
3789ee9e51a82657,Page not found - Routes For Sale®,700000.0,99000.0,,Bread Calera,AL,other,https://routesforsale.net/route-listings-states.html,routes for sale®,www.routesforsale.net,Home Routes For Sale Sell A Route Buy A Route Future Listings Route Relief Drivers Contact Us Map Search FAQ Financing Insurance Incorporate Careers About Us Testimonials Chat Afrikaans Albanian Amharic Arabic Armenian Azerbaijani Basque Belarusian Bengali Bosnian Bulgarian Catalan Cebuano Chichewa Chinese (Simplified) Chinese (Traditional) Corsican Croatian Czech Danish Dutch English Esperanto Estonian Filipino Finnish French Frisian Galician Georgian German Greek Gujarati Haitian Creole Hausa Hawaiian Hebrew Hindi Hmong Hungarian Icelandic Igbo Indonesian Irish Italian Japanese Javanese Kannada Kazakh Khmer Korean Kurdish (Kurmanji) Kyrgyz Lao Latin Latvian Lithuanian Luxembourgish Macedonian Malagasy Malay Malayalam Maltese Maori Marathi Mongolian Myanmar (Burmese) Nepali Norwegian Pashto Persian Polish Portuguese Punjabi Romanian Russian Samoan Scottish Gaelic Serbian Sesotho Shona Sindhi Sinhala Slovak Slovenian Somali Spanish Sundanese Swahili Swedish Tajik Tamil Telugu Thai Turkish Ukrainian Urdu Uzbek Vietnamese Welsh Xhosa Yiddish Yoruba Zulu en,2026-04-16T18:04:54.904920+00:00,2026-04-16T18:04:54.904920+00:00
0b40e878966a61b0,Page not found - Routes For Sale®,110000.0,110000.0,,Bakeries Spartanburg,SC,other,https://routesforsale.net/route-listings-states.html,routes for sale®,www.routesforsale.net,Home Routes For Sale Sell A Route Buy A Route Future Listings Route Relief Drivers Contact Us Map Search FAQ Financing Insurance Incorporate Careers About Us Testimonials Chat Afrikaans Albanian Amharic Arabic Armenian Azerbaijani Basque Belarusian Bengali Bosnian Bulgarian Catalan Cebuano Chichewa Chinese (Simplified) Chinese (Traditional) Corsican Croatian Czech Danish Dutch English Esperanto Estonian Filipino Finnish French Frisian Galician Georgian German Greek Gujarati Haitian Creole Hausa Hawaiian Hebrew Hindi Hmong Hungarian Icelandic Igbo Indonesian Irish Italian Japanese Javanese Kannada Kazakh Khmer Korean Kurdish (Kurmanji) Kyrgyz Lao Latin Latvian Lithuanian Luxembourgish Macedonian Malagasy Malay Malayalam Maltese Maori Marathi Mongolian Myanmar (Burmese) Nepali Norwegian Pashto Persian Polish Portuguese Punjabi Romanian Russian Samoan Scottish Gaelic Serbian Sesotho Shona Sindhi Sinhala Slovak Slovenian Somali Spanish Sundanese Swahili Swedish Tajik Tamil Telugu Thai Turkish Ukrainian Urdu Uzbek Vietnamese Welsh Xhosa Yiddish Yoruba Zulu en,2026-04-16T18:04:54.905090+00:00,2026-04-16T18:04:54.905090+00:00
a3d4143a635db2e6,Page not found - Routes For Sale®,380000.0,130000.0,,North Windham,CT,other,https://routesforsale.net/route-listings-states.html,routes for sale®,www.routesforsale.net,Home Routes For Sale Sell A Route Buy A Route Future Listings Route Relief Drivers Contact Us Map Search FAQ Financing Insurance Incorporate Careers About Us Testimonials Chat Afrikaans Albanian Amharic Arabic Armenian Azerbaijani Basque Belarusian Bengali Bosnian Bulgarian Catalan Cebuano Chichewa Chinese (Simplified) Chinese (Traditional) Corsican Croatian Czech Danish Dutch English Esperanto Estonian Filipino Finnish French Frisian Galician Georgian German Greek Gujarati Haitian Creole Hausa Hawaiian Hebrew Hindi Hmong Hungarian Icelandic Igbo Indonesian Irish Italian Japanese Javanese Kannada Kazakh Khmer Korean Kurdish (Kurmanji) Kyrgyz Lao Latin Latvian Lithuanian Luxembourgish Macedonian Malagasy Malay Malayalam Maltese Maori Marathi Mongolian Myanmar (Burmese) Nepali Norwegian Pashto Persian Polish Portuguese Punjabi Romanian Russian Samoan Scottish Gaelic Serbian Sesotho Shona Sindhi Sinhala Slovak Slovenian Somali Spanish Sundanese Swahili Swedish Tajik Tamil Telugu Thai Turkish Ukrainian Urdu Uzbek Vietnamese Welsh Xhosa Yiddish Yoruba Zulu en,2026-04-16T18:04:54.905311+00:00,2026-04-16T18:04:54.905311+00:00
28162fb8ef52ccdf,Miscellaneous Routes,260000.0,90000.0,,Foods Litchfield,AZ,cleaning,https://routesforsale.net/route-listings-states.html,routes for sale®,www.routesforsale.net,"Miscellaneous Routes View Routes For Sale By States Here! Route Type City, State Price Financing Cash Flow Status Route Details Olé Mexican Foods Litchfield, AZ $90,000 $0 $78,332 Active View Route Olé Mexican Foods Peoria, AZ $75,000 $0 $60,103 Active View Route Courier Service Route Tampa, FL $45,000 $0 $37,201 Active View Route George Howe Candy Savannah, GA $46,000 $0 $21,476 Active View Route Food & Ice Cream New York, NY $150,000 $0 $104,812 Active View Route Car Detailing Supplies Brooklyn, NY $260,000 $0 $132,548 Active View Route Car Cleaning Supplies Manhattan, NY $75,000 $22,500 $67,460 Active View Route Car Cleaning Supplies Staten Island, NY $250,000 $125,000 $192,009 Active View Route Cedars Hommus Long Island, NY $85,000 $0 $54,444 Active View Route Transportation & Hauling Pittsburgh, PA $159,000 $0 $97,063 Active View Route Snacks Honor Route Bucks County, PA $45,000 $0 $19,802 Active View Route",2026-04-16T18:04:54.905623+00:00,2026-04-16T18:04:54.905623+00:00
224c31db2014ecc2,Page not found - Routes For Sale®,249000.0,59000.0,,Hazel Green,AL,other,https://routesforsale.net/route-listings-states.html,routes for sale®,www.routesforsale.net,Home Routes For Sale Sell A Route Buy A Route Future Listings Route Relief Drivers Contact Us Map Search FAQ Financing Insurance Incorporate Careers About Us Testimonials Chat Afrikaans Albanian Amharic Arabic Armenian Azerbaijani Basque Belarusian Bengali Bosnian Bulgarian Catalan Cebuano Chichewa Chinese (Simplified) Chinese (Traditional) Corsican Croatian Czech Danish Dutch English Esperanto Estonian Filipino Finnish French Frisian Galician Georgian German Greek Gujarati Haitian Creole Hausa Hawaiian Hebrew Hindi Hmong Hungarian Icelandic Igbo Indonesian Irish Italian Japanese Javanese Kannada Kazakh Khmer Korean Kurdish (Kurmanji) Kyrgyz Lao Latin Latvian Lithuanian Luxembourgish Macedonian Malagasy Malay Malayalam Maltese Maori Marathi Mongolian Myanmar (Burmese) Nepali Norwegian Pashto Persian Polish Portuguese Punjabi Romanian Russian Samoan Scottish Gaelic Serbian Sesotho Shona Sindhi Sinhala Slovak Slovenian Somali Spanish Sundanese Swahili Swedish Tajik Tamil Telugu Thai Turkish Ukrainian Urdu Uzbek Vietnamese Welsh Xhosa Yiddish Yoruba Zulu en,2026-04-16T18:04:54.906588+00:00,2026-04-16T18:04:54.906588+00:00
ce9e80c11005061c,Other Chip Routes,160000.0,70000.0,,Chips Athens,AL,other,https://routesforsale.net/route-listings-states.html,routes for sale®,www.routesforsale.net,"Other Chip Routes View Routes For Sale By States Here! Route Type City, State Price Financing Cash Flow Status Route Details Utz Chips Athens, AL $70,000 $57,000 $32,240 Active View Route Utz Chips Denver, CO $160,000 $103,000 $60,580 Active View Route Salted Snacks Polk County, FL $69,900 $0 $41,302 Active View Route Chifles Plantain Chips Jacksonville, FL $99,000 $0 $81,223 Active View Route Utz Chips Santa Rosa Beach, FL $140,000 $80,000 $71,363 Active View Route Better Made Chips Tawas, MI $10,000 $0 $ Active View Route Utz Chips Hudson, NY $125,000 $81,600 $56,551 Active View Route Utz Chips Charlotte, NC $125,000 $81,000 $57,980 Active View Route Utz Chips Dallas, PA $85,000 $0 $54,743 Active View Route Utz Chips Antioch, TN $73,000 $55,500 $47,810 Active View Route",2026-04-16T18:04:54.906843+00:00,2026-04-16T18:04:54.906843+00:00
82ccc14a03acd330,Pepperidge Farm Routes,779000.0,700000.0,,Snacks Torrance,CA,other,https://routesforsale.net/route-listings-states.html,routes for sale®,www.routesforsale.net,"Pepperidge Farm Routes View Routes For Sale By States Here! Route Type City, State Price Financing Cash Flow Status Route Details Pepperidge Farm Snacks Torrance, CA $700,000 $432,000 $110,864 Active View Route Pepperidge Farm Snacks Danville, CA $779,000 $553,000 $136,523 Active View Route Pepperidge Farm Bread Tallahassee, FL $140,000 $90,000 $38,896 Active View Route Pepperidge Farm Bread Jacksonville, FL $190,000 $138,000 $61,308 Active View Route Pepperidge Farm Snacks Las Vegas, NV $341,000 $272,000 $70,995 Active View Route Pepperidge Farm Snacks Manhattan, NY $453,000 $316,000 $73,705 Active View Route Pepperidge Farm Bread Loudon County, TN $155,000 $131,750 $61,142 Active View Route Pepperidge Farm Snacks Kingsport, TN $330,000 $266,000 $105,841 Active View Route",2026-04-16T18:04:54.907075+00:00,2026-04-16T18:04:54.907075+00:00
8de9faf49a799361,Page not found - Routes For Sale®,425000.0,152000.0,,Chips Jacksonville,FL,other,https://routesforsale.net/route-listings-states.html,routes for sale®,www.routesforsale.net,Home Routes For Sale Sell A Route Buy A Route Future Listings Route Relief Drivers Contact Us Map Search FAQ Financing Insurance Incorporate Careers About Us Testimonials Chat Afrikaans Albanian Amharic Arabic Armenian Azerbaijani Basque Belarusian Bengali Bosnian Bulgarian Catalan Cebuano Chichewa Chinese (Simplified) Chinese (Traditional) Corsican Croatian Czech Danish Dutch English Esperanto Estonian Filipino Finnish French Frisian Galician Georgian German Greek Gujarati Haitian Creole Hausa Hawaiian Hebrew Hindi Hmong Hungarian Icelandic Igbo Indonesian Irish Italian Japanese Javanese Kannada Kazakh Khmer Korean Kurdish (Kurmanji) Kyrgyz Lao Latin Latvian Lithuanian Luxembourgish Macedonian Malagasy Malay Malayalam Maltese Maori Marathi Mongolian Myanmar (Burmese) Nepali Norwegian Pashto Persian Polish Portuguese Punjabi Romanian Russian Samoan Scottish Gaelic Serbian Sesotho Shona Sindhi Sinhala Slovak Slovenian Somali Spanish Sundanese Swahili Swedish Tajik Tamil Telugu Thai Turkish Ukrainian Urdu Uzbek Vietnamese Welsh Xhosa Yiddish Yoruba Zulu en,2026-04-16T18:04:54.907690+00:00,2026-04-16T18:04:54.907690+00:00
728cd87efe89bdd7,Page not found - Routes For Sale®,245000.0,180000.0,,Baltimore County,MD,other,https://routesforsale.net/route-listings-states.html,routes for sale®,www.routesforsale.net,Home Routes For Sale Sell A Route Buy A Route Future Listings Route Relief Drivers Contact Us Map Search FAQ Financing Insurance Incorporate Careers About Us Testimonials Chat Afrikaans Albanian Amharic Arabic Armenian Azerbaijani Basque Belarusian Bengali Bosnian Bulgarian Catalan Cebuano Chichewa Chinese (Simplified) Chinese (Traditional) Corsican Croatian Czech Danish Dutch English Esperanto Estonian Filipino Finnish French Frisian Galician Georgian German Greek Gujarati Haitian Creole Hausa Hawaiian Hebrew Hindi Hmong Hungarian Icelandic Igbo Indonesian Irish Italian Japanese Javanese Kannada Kazakh Khmer Korean Kurdish (Kurmanji) Kyrgyz Lao Latin Latvian Lithuanian Luxembourgish Macedonian Malagasy Malay Malayalam Maltese Maori Marathi Mongolian Myanmar (Burmese) Nepali Norwegian Pashto Persian Polish Portuguese Punjabi Romanian Russian Samoan Scottish Gaelic Serbian Sesotho Shona Sindhi Sinhala Slovak Slovenian Somali Spanish Sundanese Swahili Swedish Tajik Tamil Telugu Thai Turkish Ukrainian Urdu Uzbek Vietnamese Welsh Xhosa Yiddish Yoruba Zulu en,2026-04-16T18:04:54.907888+00:00,2026-04-16T18:04:54.907888+00:00
bdd816a1e149692d,Page not found - Routes For Sale®,575000.0,80000.0,,South Bend,IN,other,https://routesforsale.net/route-listings-states.html,routes for sale®,www.routesforsale.net,Home Routes For Sale Sell A Route Buy A Route Future Listings Route Relief Drivers Contact Us Map Search FAQ Financing Insurance Incorporate Careers About Us Testimonials Chat Afrikaans Albanian Amharic Arabic Armenian Azerbaijani Basque Belarusian Bengali Bosnian Bulgarian Catalan Cebuano Chichewa Chinese (Simplified) Chinese (Traditional) Corsican Croatian Czech Danish Dutch English Esperanto Estonian Filipino Finnish French Frisian Galician Georgian German Greek Gujarati Haitian Creole Hausa Hawaiian Hebrew Hindi Hmong Hungarian Icelandic Igbo Indonesian Irish Italian Japanese Javanese Kannada Kazakh Khmer Korean Kurdish (Kurmanji) Kyrgyz Lao Latin Latvian Lithuanian Luxembourgish Macedonian Malagasy Malay Malayalam Maltese Maori Marathi Mongolian Myanmar (Burmese) Nepali Norwegian Pashto Persian Polish Portuguese Punjabi Romanian Russian Samoan Scottish Gaelic Serbian Sesotho Shona Sindhi Sinhala Slovak Slovenian Somali Spanish Sundanese Swahili Swedish Tajik Tamil Telugu Thai Turkish Ukrainian Urdu Uzbek Vietnamese Welsh Xhosa Yiddish Yoruba Zulu en,2026-04-16T18:04:54.908075+00:00,2026-04-16T18:04:54.908075+00:00
2a494037b0093099,About Us,,,,,NV,other,https://fcbb.com/about-us,jeff linda nyman,fcbb.com,"The First Choice Story A Business Sales Organization Founded in 1994, First Choice Business Brokers has accelerated to become one of the largest Business Sales Organizations in the United States. First Choice Business Brokers takes pride in its active membership with the International Franchise Association, Canadian Franchise Association, and International Business Brokers Association, reflecting our unwavering dedication to excellence in our field. Our team of business brokers come from diverse backgrounds in accounting, legal, banking, real estate, and insurance. Every broker has undergone rigorous initial training, supplemented by ongoing education, making First Choice brokers some of the most seasoned experts in business valuation, marketing, and negotiations. This wealth of knowledge and expertise consistently delivers excellent outcomes for both buyers and sellers. The buying or selling of a business should never be compared to the purchasing or selling of a home. You deserve experienced, licensed professionals who specialize in business sales – you need First Choice Business Brokers. Our nationwide network of seasoned business sales professionals combines national reach with local market expertise. We offer buyers the greatest selection of businesses available and we provide Sellers with the personalized, confidential attention they deserve. Our Mission is to build a team of specialists; Business Brokers that assist entrepreneurial minded people to buy or sell their business, providing them with the lifestyle they've always wanted.",2026-04-16T18:08:46.561922+00:00,2026-04-16T18:08:46.561922+00:00
2931e3a4b09ce303,Find A Location,,,,Scottsdale,AZ,automotive,https://fcbb.com/business-broker-list-of-locations,jeff linda nyman,fcbb.com,"First Choice Business Brokers 851 South Rampart Boulevard Suite 200, Las Vegas NV - 89145 (800) 940-9109 Own a Franchise | Careers | Free Consultation Navigation Links About Businesses For Sale The Buying Process Search Available Businesses Immigration Through Business Ownership Custom Business Search Buyer FAQ's Selling Your Business Sell Your Business Value My Business Sell Your Business - Why Now? Preparing To Sell Your Business Positioning Your Business for Sale 10 Steps to Selling Your Business Services Services Overview Sell Your Business Buy a Business Business Valuation Buyer Representation Transactional Guidance Merger Acquisition Services Own a Franchise Resources Latest News Immigration Resources Financing Options Retirement Funds For Business Key Employee Retention Testimonials Additional Info Legal Helpful Information Recently Sold Business es More Information Want to receive new business listing alerts by email? SUBSCRIBE The World's Authority in Business Sales © 2026 First Choice Business Brokers | Each office is independently owned and operated. Privacy Policy",2026-04-16T18:08:46.562245+00:00,2026-04-16T18:08:46.562245+00:00
71b2b769bf76c0bb,(800) 940-9109,,,,,,other,tel:(800) 940-9109,jeff linda nyman,fcbb.com,(800) 940-9109 Careers Free Consultation,2026-04-16T18:08:46.562483+00:00,2026-04-16T18:08:46.562483+00:00
712d9b02abf6e388,The World's Authority in Business Sales,,,,,NV,other,https://fcbb.com/,jeff linda nyman,fcbb.com,"Why First Choice Business Brokers? The World’s Authority in Business Sales Buying or selling your own business can be one of the most difficult aspects of business ownership. With so many businesses for sale and so many prospective buyers, it can be overwhelming just figuring out where to begin. Fortunately, First Choice Business Brokers provides a nationwide network of Business Sales Professionals to help guide you through the buying or selling process every step of the way. Since we were established in 1994, First Choice Business Brokers has grown to become one of the largest organizations in the U.S. specializing in business sales. We have listed and managed over $15 Billion in businesses for sale. Buyers and sellers alike can enjoy the ease and expertise of a national network of professional business brokers. With First Choice Business Brokers, you gain access to the widest selection of businesses for sale across the nation. As a seller, you can expect to receive confidential, individualized attention and a business broker knowledgeable in your local market. First Choice provides a national reach with a local presence. First Choice Business Brokers is proudly a member in good standing with the International Franchise Association, Canadian Franchise Association, and International Business Brokers Association, underscoring our commitment to excellence in the field.",2026-04-16T18:08:46.563423+00:00,2026-04-16T18:08:46.563423+00:00
78e356dcf3508fb9,Businesses For Sale,,,,,,other,https://fcbb.com/businesses-for-sale?page=1,jeff linda nyman,fcbb.com,Businesses For Sale Find Your Dream Business: Browse Our Listing of Businesses for Sale and Seize the Opportunity Today!,2026-04-16T18:08:46.563747+00:00,2026-04-16T18:08:46.563747+00:00
43ce1b800991fadd,Refine and Start Your Search,,,,,,technology,https://fcbb.com/businesses-for-sale?page=1,jeff linda nyman,fcbb.com,"Refine and Start Your Search Complete your desired search parameters and let us bring the businesses to you. Select State Sort By Clear More Filters Save Search × Advanced Listing Search Select Category All Price: Between and Select State Select State Search Keyword Listing Number Choice To Display Seller Active Asset Sale Search Listing × Save Your Search Thank you for your interest in our business listings! New business that match the criteria that you have just entered will now be sent to you in an email from our system. Please be in the lookout for listings coming from info@fcbb.com just to make sure that they do not appear in your SPAM folder. Close Select Category All Select State Select State Price: Between and Search Keyword Save Search and Start Alerts First « » Last × This listing has just been added, and we are currently in the process of preparing its details. Please revisit the listing in a couple of minutes. Discover Your Next Business Opportunity with Expert Guidance Exp",2026-04-16T18:08:46.568623+00:00,2026-04-16T18:08:46.568623+00:00
6f76569690d31594,The World's Authority in Business Sales,,,,,NV,other,https://fcbb.com/#hcontainer,jeff linda nyman,fcbb.com,"Why First Choice Business Brokers? The World’s Authority in Business Sales Buying or selling your own business can be one of the most difficult aspects of business ownership. With so many businesses for sale and so many prospective buyers, it can be overwhelming just figuring out where to begin. Fortunately, First Choice Business Brokers provides a nationwide network of Business Sales Professionals to help guide you through the buying or selling process every step of the way. Since we were established in 1994, First Choice Business Brokers has grown to become one of the largest organizations in the U.S. specializing in business sales. We have listed and managed over $15 Billion in businesses for sale. Buyers and sellers alike can enjoy the ease and expertise of a national network of professional business brokers. With First Choice Business Brokers, you gain access to the widest selection of businesses for sale across the nation. As a seller, you can expect to receive confidential, individualized attention and a business broker knowledgeable in your local market. First Choice provides a national reach with a local presence. First Choice Business Brokers is proudly a member in good standing with the International Franchise Association, Canadian Franchise Association, and International Business Brokers Association, underscoring our commitment to excellence in the field.",2026-04-16T18:08:46.570249+00:00,2026-04-16T18:08:46.570249+00:00
4712a6a869df8710,Profitable Beverage Distribution Business - Turnkey Operation,1000000.0,300000.0,1000000.0,across Texas,CA,restaurant,https://www.ninbb.com/united-states/other/profitable-beverage-distribution-business-turnkey-operation,jim boyd,www.ninbb.com,"Home United States Of America Texas Other Profitable Beverage Distribution Business - Turnkey Operation Profitable Beverage Distribution Business - Turnkey Operation Other Turnkey | Profitable | Distribution Texas Overview Business Description: An exceptional opportunity to acquire a well-established, family-run beverage distribution company serving high-demand markets across Texas, California, Florida, Nevada, New Jersey, New York, and Illinois. This turnkey business specializes in distributing a curated portfolio of premium wines, authentic Mezcal, Tequila, hemp-infused drinks, and trending functional and relaxation beverages. Built on a reputation for quality, reliability, and product innovation, the company supplies a diverse client base that includes convenience stores, liquor shops, bars, restaurants, and other on-premise and off-premise establishments. With operations already in place and strong supplier relationships, this business is primed for immediate expansion. Business Highlights: Distributor of alcoholic and non-alcoholic beverages, including premium and niche brands Serves 7 key U.S. states with strong repeat customer base Inventory valued at approximately $500,000 included on consignmentœ part of the sale Excellent industry relationships and consistent demand Owner currently turns away new businessœ enormous opportunity to scale by adding sales reps Strong online presence, great website, and solid social media engagement Family-run operation with low overhead and high margins Seller is willing to stay on to train and support a smooth transition This is an ideal opportunity for a motivated buyer to step into a profitable, well-run distribution business with established operations and immediate scalability. Perfect for entrepreneurs or existing companies seeking expansion into the beverage distribution space. Company Details Asking Price 325,000.00 Gross Annual Revenue 1,000,000.00 Cash Flow / SDE 300,000.00 Furniture, Fixtures & Equipment (FFE) 8,000",2026-04-16T18:09:36.233672+00:00,2026-04-16T18:09:36.233672+00:00
